"hhid","hhno","qn01","qn02","saaq10","saaq11"
80113,5,1,2,4,1
80114,6,1,2,11,1
80115,8,2,2,10,1
80116,10,2,2,11,1
80117,12,2,2,4,1
80118,14,2,2,3,1
80119,15,2,2,4,1
80120,17,2,2,10,1
80121,1,3,3,11,2
80122,5,2,2,10,2
80123,8,2,2,4,2
80124,12,2,2,6,2
80125,15,2,2,11,2
80126,18,2,2,9,2
80127,21,3,3,8,2
80128,24,2,2,8,2
80129,28,3,3,5,2
80130,31,2,2,3,2
80131,1,2,2,4,2
80132,3,2,2,11,2
80133,5,2,2,10,2
80134,6,1,2,6,2
80135,8,3,3,4,2
80136,10,2,2,9,2
80137,12,2,2,3,2
80138,14,2,2,5,2
80139,15,2,2,5,2
80140,17,2,2,8,2
80141,1,2,2,3,1
80142,3,2,2,10,1
80143,5,2,2,4,1
80144,7,2,2,11,1
80145,9,2,2,4,1
80146,11,2,2,8,1
80147,13,2,2,5,1
80148,15,2,2,5,1
80149,17,2,2,3,1
80150,19,2,2,8,1
80151,1,2,2,11,1
80156,18,2,2,8,1
80159,14,2,2,5,1
80160,16,2,2,4,1
80167,7,2,2,8,2
80171,1,2,2,11,1
80172,3,1,2,4,1
80173,4,1,2,4,1
80174,6,2,2,5,1
80175,7,2,2,10,1
80176,9,1,2,5,1
80177,16,2,2,8,1
80178,12,2,2,8,1
80179,13,2,2,9,1
80180,15,2,2,3,1
80181,1,2,2,11,2
80182,2,1,2,4,2
80183,3,2,2,3,2
80184,4,2,2,11,2
80185,5,2,2,10,1
80186,6,1,2,8,2
80187,7,2,2,9,1
80188,8,2,2,8,2
80190,10,2,2,5,2
80191,1,2,2,10,2
80192,3,2,2,10,2
80193,5,2,2,4,2
80194,7,2,2,4,2
80195,9,2,2,11,2
80196,11,2,2,5,2
80197,13,2,2,9,2
80198,15,2,2,8,2
80199,17,2,2,3,2
80200,19,2,2,3,2
80201,1,2,2,11,1
80202,4,2,2,9,1
80203,3,2,2,4,1
80206,11,2,2,8,1
80207,7,2,2,8,1
80208,12,2,2,5,1
90010,11,2,2,5,1
90011,7,2,2,2,1
90014,53,2,2,30,1
90015,32,2,2,3,1
90016,48,2,2,2,1
90018,15,2,2,5,1
90019,40,2,2,4,1
90020,44,2,2,4,1
90021,5,2,2,2,1
90022,6,2,2,2,1
90025,8,2,2,4,1
90026,9,2,2,4,1
90027,10,2,2,5,1
90028,13,2,2,5,1
90029,1,2,2,5,1
90030,1,2,2,4,1
90032,35,2,2,2,1
90033,41,2,2,2,1
90035,19,2,2,3,1
90036,32,2,2,3,1
90037,22,3,3,4,1
90038,16,2,2,4,1
90039,13,2,2,5,1
90040,26,2,2,5,1
90041,8,2,2,2,1
90042,33,2,2,2,1
90043,26,2,2,2,1
90044,19,2,2,30,1
90045,15,2,2,3,1
90046,12,2,2,3,1
90047,24,2,2,4,1
90048,30,2,2,4,1
90049,17,2,2,4,1
90051,2,2,2,2,1
90052,3,2,2,2,1
90053,4,2,2,4,1
90054,1,2,2,4,1
90055,5,2,2,4,1
90056,6,2,2,5,1
90057,8,2,2,5,1
90058,7,2,2,5,1
90059,9,2,2,3,1
90060,10,2,2,3,1
90061,8,2,2,2,1
90062,7,2,2,2,1
90063,3,2,2,3,1
90064,6,2,2,3,1
90065,5,2,2,3,1
90066,1,2,2,5,1
90067,9,3,3,4,1
90068,2,2,2,4,1
90069,12,2,2,5,1
90070,10,2,2,5,1
90071,11,2,2,3,1
90072,14,2,2,3,1
90073,12,2,2,3,1
90074,15,2,2,4,1
90075,3,2,2,4,1
90076,9,2,2,4,1
90077,4,2,2,2,1
90078,1,2,2,2,1
90079,7,2,2,5,1
90080,6,2,2,5,1
90081,24,2,2,2,1
90082,11,2,2,2,1
90083,9,2,2,2,1
90084,18,2,2,3,1
90085,16,2,2,3,1
90086,13,2,2,4,1
90087,26,2,2,4,1
90088,15,2,2,5,1
90089,7,2,2,5,1
90090,20,2,2,5,1
90091,5,2,2,2,1
90092,8,2,2,2,1
90093,1,2,2,3,1
90094,6,2,2,3,1
90095,9,2,2,3,1
90096,10,2,2,4,1
90097,4,1,2,4,1
90098,3,2,2,4,1
90099,7,2,2,5,1
90100,7,2,2,5,1
90101,14,2,2,2,1
90102,15,3,3,2,1
90103,16,2,2,2,1
90104,11,2,2,3,1
90106,9,2,2,4,1
90107,21,2,2,4,1
90108,1,2,2,5,1
90109,2,2,2,5,1
90110,12,2,2,5,1
90112,16,2,2,2,1
90113,7,2,2,2,1
90114,5,2,2,3,1
90115,3,2,2,3,1
90116,11,2,2,3,1
90117,1,2,2,4,1
90118,1,2,2,4,1
90119,9,2,2,4,1
90120,26,2,2,5,1
90121,2,2,2,2,1
90122,10,2,2,2,1
90123,7,2,2,2,1
90124,11,2,3,3,1
90125,9,2,2,3,1
90126,1,2,2,5,1
90127,5,2,2,5,1
90128,6,2,2,5,1
90129,2,2,2,4,1
90130,12,2,2,4,1
100002,6,2,2,4,1
100003,3,2,2,4,1
100004,4,2,2,6,1
100005,8,2,2,6,1
100006,11,2,2,4,1
100007,1,2,2,8,1
100008,5,2,2,8,1
100009,2,2,2,8,1
100010,10,2,2,6,1
100013,12,2,2,6,1
100014,9,2,2,6,1
100015,7,2,2,8,1
100017,11,2,2,8,1
100020,2,2,2,4,1
100021,1,2,2,6,1
100023,10,2,2,4,1
100024,7,2,2,8,1
100025,5,2,2,4,1
100026,6,2,2,6,1
100029,15,2,2,8,1
100030,8,2,2,6,1
100031,1,2,2,6,1
100032,5,2,2,8,1
100033,3,2,2,4,1
100034,2,2,2,6,1
100035,9,2,2,8,1
100036,8,2,2,4,1
100037,6,2,2,6,1
100038,11,2,2,8,1
100039,7,2,2,4,1
100040,4,2,2,6,1
100042,5,2,2,6,1
100043,4,2,2,4,1
100044,17,2,2,8,1
100045,2,2,2,6,1
100046,8,2,2,4,1
100047,1,1,2,8,1
100048,13,2,2,6,1
100049,18,2,2,4,1
100050,6,2,2,8,1
100055,30,2,2,4,1
100056,23,2,2,8,1
100075,13,2,2,3,2
100082,6,2,2,3,2
100093,18,2,2,5,2
100094,20,2,2,3,2
100101,24,2,2,3,2
100102,30,2,2,7,2
100104,75,2,2,3,2
100105,11,2,2,3,2
100108,62,2,2,5,2
100115,10,2,2,5,2
100127,9,2,2,3,2
110011,30,2,2,2,1
110012,27,2,2,2,1
110013,23,2,2,5,1
110014,20,2,2,2,1
110015,15,2,2,5,1
110016,13,2,2,3,1
110017,18,2,2,4,1
110018,11,2,2,3,1
110020,25,2,2,4,1
110021,4,2,2,4,1
110022,31,2,2,3,1
110023,12,2,2,3,1
110024,1,2,2,3,1
110025,34,2,2,4,1
110026,20,2,2,5,1
110027,6,2,2,2,1
110028,39,2,2,2,1
110029,37,2,2,5,1
110030,28,2,2,5,1
110031,16,2,2,5,1
110032,6,2,2,2,1
110033,15,2,2,2,1
110034,13,2,2,5,1
110035,3,2,2,5,1
110036,4,2,2,4,1
110037,1,2,2,3,1
110038,7,2,2,3,1
110039,9,2,2,4,1
110040,10,2,2,4,1
110041,2,2,2,2,1
110042,5,2,2,5,1
110043,12,2,2,2,1
110044,9,2,2,5,1
110045,1,2,2,2,1
110046,3,2,2,4,1
110047,6,2,2,4,1
110048,7,2,2,3,1
110049,15,2,2,3,1
110050,10,2,2,3,1
110051,1,2,2,5,1
110053,5,2,2,2,1
110055,8,2,2,5,1
110057,7,2,2,4,1
110059,4,2,2,3,1
110061,12,2,2,5,1
110062,17,2,2,5,1
110063,9,2,2,2,1
110064,20,2,2,2,1
110065,8,2,2,2,1
110066,6,2,2,3,1
110067,1,2,2,4,1
110068,13,3,3,4,1
110069,16,2,2,3,1
110070,14,2,2,4,1
110071,17,2,2,5,1
110072,27,2,2,5,1
110073,36,2,2,2,1
110074,46,2,2,2,1
110075,4,2,2,5,1
110076,39,2,2,3,1
110077,23,2,2,3,1
110078,11,2,2,4,1
110079,30,2,2,4,1
110081,6,2,2,2,1
110082,24,2,2,2,1
110083,9,2,2,3,1
110084,21,2,2,2,1
110085,4,3,3,5,1
110086,8,2,2,3,1
110087,1,2,2,3,1
110088,13,2,2,4,1
110089,18,2,2,5,1
110090,23,3,3,4,1
110091,19,2,2,4,1
110092,1,2,2,3,1
110093,6,2,2,4,1
110094,15,2,2,4,1
110095,4,2,2,3,1
110096,22,2,2,2,1
110097,7,2,2,2,1
110098,14,2,2,5,1
110099,11,2,2,5,1
110100,3,2,2,5,1
110101,2,2,2,2,1
110102,38,2,2,5,1
110103,65,2,2,2,1
110105,52,2,2,2,1
110106,29,2,2,3,1
110107,47,2,2,3,1
110108,20,2,2,4,1
110109,11,2,2,4,1
110110,61,2,2,3,1
110111,20,2,2,3,1
110112,18,2,2,2,1
110113,10,2,2,3,1
110114,25,2,2,5,1
110115,1,2,2,4,1
110116,3,2,2,4,1
110117,27,2,2,4,1
110118,16,2,2,2,1
110119,22,2,2,5,1
110120,23,2,2,2,1
110121,3,2,2,5,1
110122,11,2,2,5,1
110123,6,2,2,5,1
110124,16,2,2,3,1
110125,5,2,2,3,1
110126,1,2,2,3,1
110127,7,2,2,4,100
110128,13,2,2,4,1
110129,12,2,2,2,1
110130,4,2,2,2,1
110131,11,2,2,5,1
110132,3,2,2,5,1
110133,8,2,2,2,1
110134,14,2,2,2,1
110135,4,2,2,2,1
110136,2,2,2,3,1
110137,10,2,2,3,1
110138,12,2,2,4,1
110139,5,2,2,4,1
110140,13,2,2,4,1
120002,2,2,2,2,1
120005,5,2,2,2,1
120009,9,2,2,3,1
120010,10,1,1,3,1
120022,12,2,2,4,1
120041,1,2,2,5,1
120044,9,2,2,4,1
120045,14,2,2,5,1
120046,17,2,2,2,1
120047,19,2,2,3,1
120048,22,2,2,4,1
120049,27,2,2,2,1
120051,7,2,2,2,1
120052,4,2,2,3,1
120053,5,2,2,5,1
120054,2,2,2,2,1
120055,8,2,2,5,1
120056,10,2,2,2,1
120057,11,2,2,4,1
120058,12,2,2,3,1
120059,14,2,2,5,1
120060,15,2,2,4,1
120061,1,2,2,4,1
120063,5,2,2,5,1
120064,6,2,2,3,1
120065,8,2,2,4,1
120066,10,2,2,3,1
120068,10,2,2,3,1
120069,21,2,2,2,1
120070,23,2,2,2,1
120071,2,2,2,4,1
120072,3,2,2,2,1
120073,4,2,2,5,1
120075,6,2,2,5,1
120077,9,2,2,2,1
120078,10,2,2,4,1
120079,11,2,2,2,1
120080,12,2,2,5,1
120091,1,2,2,5,1
120092,2,2,2,4,1
120093,3,2,2,2,1
120094,4,2,2,5,1
120095,5,2,2,4,1
120096,6,2,2,2,1
120098,8,2,2,3,1
120099,9,2,2,4,1
120100,10,2,2,3,1
130006,21,2,2,3,1
130007,26,2,2,3,1
130010,33,2,2,4,1
130015,9,2,2,2,1
130016,10,2,2,4,1
130017,11,2,2,4,1
130018,12,2,2,3,1
130021,11,2,2,3,1
130025,15,2,2,4,1
130032,4,2,2,3,1
130034,8,2,2,4,1
130037,11,2,2,3,1
130038,12,2,2,4,1
130042,13,2,2,2,1
130046,27,2,2,3,1
130048,36,2,2,2,1
130050,41,2,2,4,1
130051,1,2,2,2,1
130052,2,2,2,4,1
130053,3,2,2,2,1
130054,4,2,2,3,1
130055,5,2,2,2,1
130056,6,2,2,3,1
130057,8,2,2,3,1
130058,9,2,2,4,1
130059,10,2,2,4,1
130060,11,2,2,3,1
130062,2,2,2,2,1
130064,4,2,2,3,1
130078,15,2,2,4,1
140001,40,2,2,4,1
140002,5,2,2,4,1
140003,8,2,2,4,1
140004,12,2,2,5,1
140006,19,2,2,3,1
140007,43,2,2,3,1
140008,26,2,2,3,1
140009,29,2,2,2,1
140010,33,2,2,2,1
140012,2,2,2,4,1
140013,3,2,2,4,1
140015,6,2,2,3,1
140016,7,2,2,3,1
140017,8,2,2,2,1
140019,11,2,2,5,1
140021,1,2,2,5,1
140022,2,2,2,5,1
140023,3,2,2,5,1
140024,4,2,2,2,1
140025,5,2,2,2,1
140026,6,2,2,2,1
140027,7,2,2,3,1
140028,8,2,2,3,1
140030,10,2,2,4,1
140031,1,2,2,5,1
140035,7,2,2,4,1
140036,8,2,2,2,1
140037,16,2,2,2,1
140038,11,2,2,2,1
140039,12,2,2,3,1
140040,19,2,2,3,1
140043,4,2,2,5,1
140044,6,2,2,3,1
140045,7,2,2,3,1
140046,9,2,2,2,1
140047,10,2,2,2,1
140048,12,2,2,2,1
140049,13,2,2,4,1
140050,15,2,2,4,1
140061,42,2,2,2,1
140062,5,2,2,2,1
140063,8,2,2,2,1
140064,11,2,2,5,1
140066,17,1,1,5,1
140067,20,1,1,3,1
140068,23,2,2,3,1
140069,27,2,2,4,1
140070,36,1,1,4,1
140071,1,2,2,3,1
140072,2,2,2,3,1
140073,3,2,2,3,1
140074,4,2,2,2,1
140075,6,2,2,2,1
140076,7,2,2,4,1
140077,8,2,2,4,1
140078,9,2,2,4,1
140079,1,2,2,5,1
140080,5,2,2,5,1
140081,1,2,2,2,1
140082,21,2,2,2,1
140083,3,2,2,2,1
140084,7,2,2,5,1
140085,9,2,2,5,1
140086,25,2,2,5,1
140087,13,2,2,3,1
140088,15,2,2,3,1
140089,17,2,2,4,1
140090,19,2,2,4,1
140101,1,2,2,4,1
140102,2,2,2,4,1
140103,4,2,2,4,1
140104,5,2,2,3,1
140105,6,2,2,3,1
140106,7,2,2,3,1
140108,10,2,2,2,1
140109,11,2,2,5,1
140111,11,2,2,2,1
140112,3,2,2,2,1
140113,6,2,2,2,1
140115,10,2,2,5,1
140116,12,2,2,5,1
140117,15,1,2,3,1
140118,17,2,2,3,1
140119,19,2,2,4,1
140120,21,2,2,4,1
140121,1,2,2,3,1
140122,14,2,2,3,1
140123,4,2,2,3,1
140125,15,2,2,5,1
140126,7,2,2,2,1
140127,16,2,2,4,1
140129,11,2,2,4,1
140130,12,2,2,4,1
150001,5,2,2,4,1
150002,8,2,2,5,1
150003,10,2,2,2,1
150004,4,2,2,4,1
150011,10,2,2,4,1
150012,9,2,2,5,1
150013,4,2,2,2,1
150014,7,2,2,2,1
150015,11,2,2,5,1
150016,1,2,2,4,1
150017,3,2,2,5,1
150018,8,2,2,2,1
150019,5,2,2,4,1
150020,6,2,2,2,1
150021,6,2,2,5,1
150022,47,2,2,2,1
150024,42,2,2,2,1
150025,11,2,2,4,1
150026,15,2,2,5,1
150027,38,2,2,2,1
150028,20,2,2,4,1
150029,33,2,2,5,1
150030,51,2,2,2,1
150032,19,2,2,2,1
150033,16,2,2,4,1
150034,4,2,2,5,1
150035,24,2,2,4,1
150037,13,2,2,4,1
150038,36,2,2,2,1
150039,22,2,2,5,1
150040,4,2,2,5,1
150041,10,2,2,4,1
150042,7,2,2,5,1
150043,18,2,2,2,1
150044,14,2,2,2,1
150045,5,2,2,4,1
150046,8,2,2,5,1
150047,12,2,2,2,1
150048,3,2,2,4,1
150049,1,2,2,5,1
150050,16,2,2,5,1
150051,6,2,2,2,1
150052,15,2,2,5,1
150053,11,2,2,4,1
150054,4,2,2,2,1
150055,3,2,2,4,1
150056,8,2,2,5,1
150057,17,2,2,4,1
150058,10,2,2,5,1
150059,22,2,2,2,1
150060,13,2,2,4,1
150062,6,2,2,5,1
150063,8,2,2,2,1
150064,1,2,2,2,1
150065,3,2,2,5,1
150066,16,2,2,4,1
150067,18,2,2,2,1
150068,11,2,2,4,1
150069,26,2,2,5,1
150070,21,2,2,2,1
150077,2,2,2,5,1
150078,62,2,2,5,1
160001,9,2,2,7,2
160002,22,2,2,6,2
160008,1,2,2,5,1
160009,24,2,2,6,2
160011,7,2,2,4,1
160012,1,2,2,4,1
160013,5,2,2,4,1
160014,4,2,2,4,1
160016,18,2,2,4,1
160017,6,2,2,4,1
160018,21,2,2,4,1
160019,1,2,2,4,1
160020,4,2,2,4,1
160021,15,2,2,4,1
160022,1,2,2,4,1
160023,2,2,2,4,1
160024,26,2,2,5,1
160025,29,2,2,5,1
160026,2,2,2,5,1
160028,13,2,2,8,1
160029,10,2,2,8,1
160030,15,2,2,4,1
160031,10,2,2,8,1
160032,16,2,2,8,1
160033,19,2,2,5,1
160034,9,2,2,8,1
160035,24,2,2,8,1
160036,9,2,2,8,1
160037,8,2,2,8,1
160038,32,2,2,8,1
160039,35,2,2,8,1
160041,14,2,2,5,1
160042,11,2,2,5,1
160043,7,2,2,5,1
160044,12,2,2,5,1
160046,19,2,2,5,1
160047,4,2,2,5,1
160048,9,2,2,5,1
160049,12,2,2,5,1
160050,14,2,2,5,1
160051,19,2,2,6,2
160052,17,2,2,6,2
160053,9,2,2,6,2
160054,5,2,2,3,2
160055,11,2,2,3,2
160056,3,2,2,3,2
160057,21,2,2,7,2
160058,7,2,2,7,2
160059,1,2,2,7,2
160060,13,2,2,7,2
160061,9,2,2,3,2
160062,4,2,2,3,2
160063,3,2,2,3,2
160064,1,2,2,6,2
160065,10,2,2,6,2
160066,7,2,2,6,2
160067,2,2,2,7,2
160068,6,2,2,7,2
160069,5,2,2,7,2
160070,8,2,2,7,2
160071,3,2,2,3,2
160072,15,2,2,3,2
160073,18,2,2,3,2
160074,16,2,2,7,2
160075,7,2,2,7,2
160076,1,2,2,7,2
160077,9,2,2,6,2
160078,22,2,2,6,2
160079,4,2,2,6,2
160080,10,2,2,6,2
160081,16,2,2,3,2
160082,1,2,2,3,2
160083,12,2,2,3,2
160084,19,2,2,3,2
160085,11,2,2,6,2
160086,7,2,2,6,2
160087,18,2,2,6,2
160088,14,2,2,7,2
160089,4,1,2,7,2
160090,5,2,2,7,2
160091,5,2,2,3,2
160092,11,2,2,3,2
160093,12,2,2,3,2
160094,8,2,2,7,2
160095,9,2,2,7,2
160096,6,2,2,7,2
160097,3,2,2,6,2
160098,2,2,2,6,2
160099,14,2,2,6,2
160100,7,2,2,6,2
160101,13,2,2,4,1
160102,8,2,2,4,1
160103,15,2,2,4,1
160104,6,2,2,8,1
160105,2,2,2,8,1
160106,1,2,2,8,1
160107,20,2,2,5,1
160108,6,2,2,5,1
160109,11,2,2,5,1
160110,20,2,2,5,1
160111,13,2,2,7,2
160112,10,2,2,8,1
160113,6,2,2,5,1
160114,3,2,2,5,1
160115,4,2,2,5,1
160116,8,2,2,5,1
160117,9,2,2,8,1
160118,10,2,2,4,1
160119,6,2,2,4,1
160120,13,2,2,4,1
160121,5,2,2,4,1
160124,4,2,2,8,1
160125,10,2,2,8,1
160126,1,2,2,8,1
160127,16,2,2,8,1
160128,13,2,2,8,1
160129,3,2,2,8,1
160130,22,2,2,4,1
160131,21,2,2,4,1
160132,3,2,2,5,1
160133,11,2,2,5,1
160144,5,2,2,3,2
160145,29,2,2,3,2
160146,19,2,2,7,2
160147,15,2,2,7,2
160148,1,2,2,7,2
160149,11,2,2,7,2
160150,13,2,2,6,2
160151,21,2,2,6,2
160152,3,2,2,6,2
160153,9,2,2,3,2
160154,8,2,2,7,2
160155,19,2,2,6,2
160156,13,2,2,8,1
160157,11,2,2,4,1
160158,5,1,2,5,1
160160,8,2,2,4,1
160162,4,2,2,8,1
160163,26,2,2,4,1
160164,3,2,2,5,1
160165,16,2,2,8,1
160166,13,2,2,4,1
160167,24,2,2,5,1
160168,6,2,2,4,1
160169,3,2,2,5,1
160170,12,2,2,8,1
160171,28,2,2,8,1
160172,7,2,2,5,1
160173,9,2,2,4,1
160174,6,2,2,6,2
160175,5,2,2,6,2
160176,16,2,2,6,2
160177,11,2,2,6,2
160178,28,2,2,3,2
160179,25,2,2,3,2
160180,5,1,2,7,2
160181,7,2,2,6,2
160182,9,2,2,7,2
160183,1,2,2,7,2
160184,34,2,2,3,2
160185,2,2,2,3,2
160186,3,2,2,7,2
160187,8,2,2,7,2
160188,2,2,2,3,2
160189,4,2,2,3,2
160190,10,2,2,3,2
170001,1,2,2,5,1
170002,3,2,2,2,1
170003,5,2,2,2,1
170004,7,2,2,6,1
170005,9,2,2,5,1
170006,11,2,2,4,1
170007,13,2,2,4,1
170008,15,2,2,2,1
170009,18,2,2,4,1
170010,20,2,2,6,1
170011,1,2,2,5,1
170012,3,2,2,5,1
170013,6,2,2,2,1
170014,8,2,2,5,1
170015,10,2,2,4,1
170016,13,2,2,6,1
170017,17,2,2,6,1
170018,15,2,2,6,1
170019,20,2,2,4,1
170020,22,2,2,2,1
170021,2,2,2,5,1
170022,3,2,2,2,1
170023,7,2,2,4,1
170024,10,2,2,5,1
170026,16,2,2,2,1
170027,18,2,2,6,1
170028,21,2,2,6,1
170029,24,2,2,4,1
170030,27,2,2,6,1
170032,6,2,2,4,1
170037,21,2,2,5,1
170038,25,2,2,2,1
170041,1,2,2,2,1
170042,4,2,2,5,1
170043,22,2,2,2,1
170044,25,2,2,2,1
170045,28,2,2,4,1
170046,31,2,2,5,1
170047,34,2,2,4,1
170048,37,2,2,6,1
