"hhid","hhno","qn01","qn02","saaq10","saaq11"
170049,40,2,2,6,1
170051,1,2,2,5,1
170052,2,2,2,6,1
170053,4,2,2,6,1
170054,6,2,2,2,1
170055,6,2,2,4,1
170056,8,2,2,6,1
170057,9,2,2,4,1
170058,10,2,2,5,1
170059,12,2,2,2,1
170060,13,2,2,5,1
170061,1,2,2,2,1
170062,3,2,2,2,1
170063,4,2,2,6,1
170064,6,2,2,6,1
170065,7,2,2,5,1
170066,9,2,2,4,1
170067,10,2,2,6,1
170068,12,2,2,5,1
170069,13,2,2,4,1
170070,15,2,2,5,1
170074,8,2,2,5,1
170075,10,2,2,5,1
170076,12,2,2,6,1
170077,14,2,2,6,1
170078,16,2,2,5,1
170079,19,2,2,2,1
170081,1,2,2,2,1
170082,2,2,2,6,1
170083,3,2,2,4,1
170084,4,2,2,5,1
170085,5,2,2,4,1
170086,6,2,2,5,1
170087,7,2,2,2,1
170088,8,2,2,4,1
170089,10,2,2,6,1
170090,11,2,2,2,1
170091,2,2,2,2,1
170092,4,2,2,5,1
170093,7,2,2,4,1
170094,9,2,2,4,1
170095,12,2,2,5,1
170096,14,2,2,6,1
170097,17,2,2,6,1
170098,19,2,2,5,1
170099,22,2,2,6,1
170100,24,2,2,2,1
170101,1,2,2,4,1
170102,3,2,2,4,1
170103,5,2,2,6,1
170104,7,2,2,2,1
170105,9,2,2,4,1
170106,11,2,2,2,1
170107,13,2,2,6,1
170108,15,2,2,5,1
170109,18,2,2,2,1
170110,20,2,2,5,1
170112,15,2,2,6,1
170113,4,2,2,2,1
170115,16,2,2,5,1
170116,8,2,2,5,1
170117,9,2,2,2,1
170118,18,2,2,4,1
170119,12,2,2,6,1
170120,14,2,2,6,1
170121,1,2,2,6,1
170122,2,2,2,4,1
170123,3,2,2,4,1
170124,4,2,2,2,1
170125,5,2,2,2,1
170126,6,2,2,5,1
170127,7,2,2,4,1
170128,8,2,2,6,1
170129,9,2,2,5,1
170130,10,2,2,2,1
180001,9,2,2,5,1
180003,26,2,2,3,1
180004,28,2,2,5,3
180006,13,2,2,3,1
180008,18,2,2,5,1
180027,35,2,2,4,1
180031,2,2,2,4,1
180032,5,2,3,2,1
180033,12,2,2,3,1
180034,15,2,2,3,1
180035,18,2,2,5,1
180036,28,2,2,5,1
180037,31,2,2,2,1
180038,41,2,2,3,1
180039,44,2,2,4,1
180040,10,2,2,4,1
180041,2,2,2,5,1
180042,5,2,2,2,1
180043,8,2,2,5,1
180044,19,2,2,4,1
180046,25,2,2,3,1
180047,28,2,2,3,1
180048,34,2,2,2,1
180049,36,2,2,2,1
180052,14,2,2,3,1
180053,6,2,2,4,1
180054,9,2,2,3,1
180055,12,2,2,5,1
180056,14,2,2,3,1
180057,17,2,2,5,1
180058,20,2,2,2,1
180059,22,2,2,4,1
180060,25,2,2,2,1
180061,1,2,2,5,1
180062,5,2,2,3,1
180063,12,2,2,2,1
180064,16,2,2,3,1
180065,19,2,2,3,1
180066,23,2,2,5,1
180067,27,2,2,4,1
180068,30,2,2,4,1
180069,38,2,2,2,1
180070,45,2,2,4,1
180071,1,2,2,3,1
180072,2,2,2,4,1
180073,4,2,2,2,1
180074,6,2,2,5,1
180075,9,2,2,5,1
180076,10,2,2,3,1
180077,7,2,2,4,1
180078,8,2,2,4,1
180079,17,2,2,2,1
180080,19,2,2,2,1
180081,1,2,2,5,1
180083,6,2,2,4,1
180084,9,2,2,4,1
180085,11,2,2,3,1
180086,14,2,2,5,1
180087,19,2,2,2,1
180088,19,2,2,5,1
180089,24,2,2,2,1
180090,36,2,2,2,1
180091,1,2,2,4,1
180092,2,2,2,4,1
180093,3,2,2,5,1
180094,4,2,2,2,1
180095,5,2,2,5,1
180096,6,2,2,3,1
180097,8,2,2,2,1
180098,9,2,2,3,1
180099,11,2,2,5,1
180100,13,2,2,4,1
180101,1,2,2,5,1
180102,3,2,2,5,1
180103,8,2,2,2,10
180104,11,2,2,4,1
180105,13,2,2,4,1
180106,7,2,2,3,1
180107,18,2,2,2,1
180108,21,2,2,5,1
180109,26,2,2,3,1
180110,28,2,2,4,1
180111,1,2,2,4,1
180112,13,2,2,3,1
180113,5,2,2,3,1
180114,7,2,2,5,1
180115,9,2,2,2,1
180116,11,2,2,5,1
180117,13,2,2,3,1
190021,1,2,2,3,1
190022,3,2,2,3,1
190023,4,2,2,9,1
190024,6,2,2,6,1
190025,8,2,2,6,1
190026,9,2,2,6,1
190027,110,2,2,10,1
190028,13,2,2,10,1
190029,14,2,2,9,1
190030,16,2,2,9,1
190031,1,2,2,10,1
190032,3,2,2,10,1
190033,6,2,2,10,1
190034,8,2,2,3,1
190035,10,2,2,3,1
190036,12,2,2,3,1
190037,15,2,2,9,1
190038,17,2,2,9,1
190039,19,2,2,6,1
190040,21,2,2,6,1
190041,1,2,2,6,1
190042,3,2,2,6,1
190043,5,2,2,6,1
190044,8,2,2,9,1
190045,10,2,2,9,1
190046,12,2,2,9,1
190047,16,2,2,3,1
190048,19,2,2,3,1
190049,25,2,2,10,1
190050,23,2,2,10,1
190051,3,2,2,6,1
190053,9,2,2,3,1
190054,7,2,2,3,1
190059,22,2,2,6,1
190061,1,2,2,9,1
190062,3,2,2,9,1
190063,4,2,2,9,1
190064,6,2,2,6,1
190065,11,2,2,6,1
190066,13,2,2,3,1
190067,14,2,2,3,1
190068,16,2,2,10,1
190069,13,2,2,10,1
190070,19,2,2,6,1
190071,1,2,2,3,1
190072,3,2,3,3,1
190073,6,2,2,3,1
190074,8,2,2,10,1
190075,10,2,2,10,1
190076,13,2,2,10,1
190077,15,2,2,6,1
190078,17,2,2,6,1
190079,20,2,2,9,1
190080,22,2,2,9,1
190081,2,2,2,10,1
190082,5,2,2,10,1
190083,8,2,2,9,1
190084,11,2,2,9,1
190085,13,2,2,3,1
190086,16,2,2,3,1
190087,22,2,2,3,1
190088,25,2,2,10,1
190089,28,2,2,6,1
190090,31,2,2,6,1
190091,1,2,2,6,1
190092,16,2,2,9,1
190093,3,2,2,9,1
190094,5,2,2,3,1
190095,6,2,2,3,1
190096,7,2,2,3,1
190097,8,2,2,6,1
190098,9,2,2,10,1
190099,11,2,2,10,1
190100,12,2,2,6,1
200010,10,2,2,7,2
200011,1,2,2,5,2
200012,2,2,2,5,2
200013,13,2,2,7,2
200014,14,2,3,7,2
200015,15,2,2,7,2
200016,7,2,2,6,2
200017,8,2,2,6,2
200018,9,2,2,5,2
200019,10,2,2,5,2
200020,20,2,2,7,2
200021,21,2,2,7,2
200022,22,2,2,7,2
200023,23,2,2,7,2
200024,5,2,2,5,2
200025,7,2,2,5,2
200026,8,2,2,5,2
200027,7,2,2,6,2
200028,8,2,2,6,2
200029,9,2,2,6,2
200030,10,2,2,6,2
200031,1,2,2,5,2
200032,3,2,2,5,2
200033,5,2,2,5,2
200034,7,2,2,5,2
200035,35,2,2,7,2
200036,36,2,2,7,2
200037,37,2,2,7,2
200038,10,2,2,6,2
200039,12,2,2,6,2
200040,12,2,2,6,2
200041,41,2,2,7,2
200042,42,2,2,7,2
200043,43,2,2,7,2
200044,44,2,2,7,2
200045,5,2,2,5,2
200046,6,2,2,5,2
200047,7,2,2,5,2
200048,8,2,2,6,2
200049,9,2,2,6,2
200050,10,2,2,6,2
200051,1,2,2,6,2
200052,2,1,2,6,2
200053,3,2,2,6,1
200056,7,2,2,5,2
200059,59,2,2,7,2
200060,60,2,2,7,2
200061,1,2,2,5,2
200062,3,2,2,5,2
200063,6,2,2,5,1
200064,8,2,2,5,2
200065,11,2,2,6,2
200066,13,2,2,6,2
200067,16,2,2,6,2
200068,68,2,2,7,2
200069,69,2,2,7,2
200071,71,2,2,7,2
200072,72,2,2,7,2
200073,73,2,2,7,2
200074,74,2,2,7,2
200075,5,2,2,60,2
200076,6,2,2,6,2
200077,7,2,2,6,2
200078,8,2,2,5,2
200079,9,2,2,5,2
200080,11,2,2,5,2
200081,1,2,2,6,2
200082,3,2,2,6,2
200083,4,2,2,6,2
200084,6,2,2,6,2
200085,8,2,2,5,2
200086,9,2,2,5,2
200087,11,2,2,5,2
200088,88,2,2,7,2
200089,89,2,2,7,2
200090,90,2,2,7,2
200091,2,2,2,9,1
200092,12,2,2,9,1
200093,11,2,2,9,1
200094,10,2,2,3,1
200095,4,2,2,4,1
200096,6,2,2,4,1
200097,16,3,3,4,1
200098,15,2,2,3,1
200099,5,2,2,3,1
200100,14,2,2,3,1
200103,9,2,2,9,1
200105,3,2,2,9,1
200106,6,2,2,9,1
200108,11,2,2,4,1
200113,6,2,2,4,1
200117,11,2,2,9,1
200120,20,2,2,9,1
200121,1,1,2,9,1
200122,5,2,2,9,1
200123,13,2,2,9,1
200124,17,1,2,4,1
200125,25,2,2,4,1
200126,33,2,2,3,1
200127,41,2,2,4,1
200128,45,2,2,3,1
200129,49,2,2,9,1
200130,57,2,2,9,1
200131,6,2,2,4,1
200132,9,2,2,9,1
200133,13,2,2,9,1
200134,16,2,2,4,1
200135,20,2,2,3,1
200136,23,2,2,3,1
200137,27,2,2,4,1
200138,30,2,2,9,1
200139,37,2,2,4,1
200140,20,2,2,3,1
200141,1,2,2,4,1
200142,2,2,2,3,1
200143,4,2,2,4,1
200144,5,2,2,3,1
200145,6,2,2,4,1
200146,13,2,2,9,1
200147,16,2,2,9,1
200148,17,2,2,9,1
200149,18,2,2,3,1
200150,20,2,2,3,1
200151,4,2,2,3,1
200152,7,2,2,4,1
200153,14,2,2,4,1
200154,19,2,2,4,1
200155,24,2,2,3,1
200156,29,2,2,4,1
200157,22,2,2,9,1
200158,17,2,2,9,1
200159,9,2,2,9,1
200160,32,2,2,3,1
200161,42,2,2,9,1
200162,4,2,2,3,1
200163,7,2,2,4,1
200164,16,2,2,4,1
200165,22,2,2,9,1
200166,27,2,2,3,1
200167,30,2,2,3,1
200168,36,2,2,9,1
200170,1,2,2,9,1
210002,3,2,2,2,1
210007,17,2,2,2,1
210008,19,2,2,2,1
210011,5,2,2,3,1
210012,7,2,2,3,1
210013,9,2,2,4,1
210015,13,2,2,3,1
210016,16,2,2,,1
210018,20,2,2,4,1
210019,22,2,2,,1
210021,1,2,2,2,1
210022,3,2,2,3,1
210023,5,2,2,3,1
210024,7,2,2,3,1
210025,9,2,2,4,1
210026,11,2,2,4,1
210027,2,2,2,,
210028,3,2,2,,
210029,21,2,2,4,1
210030,23,2,2,3,1
210031,1,2,2,2,1
210032,3,2,2,3,1
210033,5,2,2,3,1
210034,7,2,2,2,1
210035,9,2,2,4,1
210036,11,2,2,4,1
210037,13,2,2,4,1
210038,15,2,2,3,1
210039,21,2,2,4,1
210040,29,2,2,2,1
210041,3,2,2,4,1
210042,5,2,2,2,1
210043,8,2,2,2,1
210044,12,2,2,4,1
210045,14,2,2,4,1
210046,16,2,2,2,1
210047,19,2,2,3,1
210048,25,2,2,3,1
210049,27,2,2,4,1
210050,30,2,2,3,1
210051,4,2,2,2,1
210052,5,2,2,2,1
210053,6,2,2,2,1
210054,7,2,2,3,1
210055,8,2,2,3,1
210056,9,2,2,4,1
210057,10,2,2,4,1
210058,11,2,2,3,1
210059,12,2,2,3,1
210060,14,2,2,4,1
210061,2,2,2,4,1
210062,4,2,2,4,1
210063,7,2,2,3,1
210064,9,2,2,4,1
210065,12,2,2,2,1
210066,14,2,2,4,1
210067,16,2,2,3,1
210068,19,2,2,3,1
210069,21,2,2,2,1
210070,33,2,2,2,1
210071,8,2,2,3,1
210072,13,2,2,4,1
210074,28,2,2,3,1
210075,33,2,2,3,1
210076,38,2,2,4,1
210077,43,2,2,2,1
210078,48,2,2,4,1
210079,68,2,2,2,1
210080,73,2,2,2,1
210081,1,2,2,3,1
210082,2,2,2,3,1
210083,7,2,2,4,1
210084,8,2,2,2,1
210085,10,2,2,4,1
210086,11,2,2,4,1
210087,13,2,2,2,1
210088,14,2,2,3,1
210089,16,2,2,2,1
210090,17,2,2,2,1
210091,3,2,2,4,1
210092,6,2,2,2,1
210093,13,2,2,4,1
210094,17,2,2,3,1
210095,20,2,2,3,1
210096,24,2,2,2,1
210097,27,2,2,2,1
210098,34,2,2,3,1
210099,38,2,2,4,1
210100,34,2,2,4,1
220004,4,2,2,6,1
220005,5,2,2,3,1
220007,7,2,2,2,1
220008,8,2,2,3,1
220009,9,2,2,6,1
220011,1,2,2,2,1
220012,2,2,2,2,1
220013,3,2,2,2,1
220014,4,2,2,5,1
220016,6,2,2,5,1
220017,7,2,2,6,1
220019,9,2,2,6,1
220020,10,2,2,3,1
220037,8,2,2,3,1
220040,10,2,2,2,1
220041,1,2,2,3,1
220044,11,2,2,6,1
220045,5,2,2,6,1
220046,3,2,2,6,1
220047,6,2,2,2,1
220049,2,2,2,5,1
220051,7,2,2,5,1
220054,1,2,2,3,1
220056,5,2,2,3,1
220057,21,2,2,2,1
220060,15,2,2,6,1
220062,2,2,2,6,1
220063,3,2,2,6,1
220064,4,2,2,2,1
220066,6,2,2,2,1
220067,7,2,2,5,1
220068,8,2,2,5,1
220069,9,2,2,3,1
220070,10,2,2,3,1
220071,1,2,2,2,1
220072,2,2,2,2,1
220075,5,2,2,3,1
220076,11,2,2,6,1
220077,6,2,2,6,1
220079,9,2,2,5,1
220080,10,2,2,5,1
220082,2,2,2,3,1
220083,11,2,2,2,1
220084,4,2,2,2,1
220085,5,2,2,2,1
220086,10,2,2,5,1
220087,6,2,2,5,1
220088,6,2,2,6,1
220090,8,2,2,6,1
220092,2,2,2,3,1
220093,3,2,2,3,1
220094,6,2,2,2,1
220095,5,2,2,2,1
220096,11,2,2,6,1
220097,12,2,2,6,1
220098,8,2,2,5,1
220099,9,2,2,5,1
220100,7,2,2,5,1
220101,3,2,2,3,1
220106,17,2,2,6,1
220109,22,2,2,5,1
220111,13,2,2,3,1
220112,3,2,2,3,1
220113,1,2,2,6,1
220114,6,2,2,5,1
220115,10,2,2,3,1
220116,4,2,2,2,1
220118,8,2,2,6,1
230001,20,2,2,4,1
230002,27,2,2,3,1
230003,22,2,2,5,1
230004,24,2,2,2,1
230005,15,2,2,3,1
230006,29,2,2,4,1
230007,31,2,2,2,1
230008,3,2,2,5,1
230009,13,2,2,5,1
230018,29,2,2,3,1
230019,13,2,2,5,1
230024,4,2,2,5,1
230027,7,2,2,5,1
230028,8,2,2,3,1
230030,10,2,2,5,1
230031,9,2,2,3,1
230033,16,2,2,2,1
230036,18,2,2,3,1
230037,15,2,2,5,1
230039,20,2,2,2,1
230041,6,2,2,4,1
230044,3,2,2,2,1
230046,22,2,2,3,1
230050,15,2,2,5,1
230051,12,2,2,5,1
230056,13,2,2,4,1
230061,10,2,2,5,1
230062,4,2,2,4,1
230063,3,2,2,3,1
230065,7,2,2,5,1
230066,2,2,2,4,1
230067,5,2,2,2,1
230068,11,2,2,3,1
230070,8,2,2,4,1
230071,10,2,2,5,1
230074,31,2,2,2,1
230076,12,2,2,4,1
230077,20,2,2,3,1
230083,3,2,2,3,1
230087,23,2,2,3,1
230088,19,2,2,2,1
230089,17,2,2,5,1
230090,9,2,2,4,1
230091,19,2,2,2,1
230092,1,2,2,3,1
230093,38,2,2,4,1
230094,24,2,2,5,1
230095,33,2,2,3,1
230096,18,2,2,2,1
230097,12,2,2,4,1
230098,10,2,2,5,1
230099,5,2,2,4,1
230100,31,2,2,5,1
230101,11,2,2,4,1
230102,19,2,2,5,1
230103,7,0,2,2,1
230104,1,2,2,3,1
230105,23,2,2,4,1
230106,13,2,2,5,1
230107,8,2,2,3,1
230108,8,2,2,3,1
230109,22,2,2,4,1
230110,16,2,2,5,1
230111,80,2,2,4,1
230112,75,2,2,5,1
230113,22,2,2,2,1
230114,43,2,2,3,1
230116,162,2,2,5,1
230117,80,2,2,2,1
230118,64,2,2,3,1
230119,151,2,2,4,1
230120,32,2,2,5,1
240161,1,2,2,4,1
240162,2,2,2,4,1
240163,5,2,2,8,2
240164,7,2,2,7,2
240165,12,2,2,5,1
240166,10,2,2,3,1
240167,11,2,2,3,1
240168,13,2,2,6,2
240169,15,2,2,7,2
240170,16,2,2,6,2
250003,7,3,3,2,1
250005,12,2,2,2,1
250007,18,2,2,4,1
250011,1,2,2,2,1
250012,14,2,2,4,1
250013,11,2,2,2,1
250014,4,2,2,4,1
250015,17,2,2,2,1
250016,30,2,2,2,1
250017,20,2,2,4,1
250018,27,2,2,4,1
250020,7,2,2,4,1
250021,12,2,2,2,1
250022,6,2,2,2,1
250023,13,2,2,4,1
250024,10,2,2,2,1
250025,2,2,2,4,1
250026,1,2,2,2,1
250027,9,2,2,4,1
250028,4,3,3,2,1
250029,5,2,2,4,1
250030,8,2,2,2,1
250032,2,2,2,2,1
250033,6,3,3,2,1
250034,9,2,2,4,1
250035,5,2,2,2,1
250036,8,2,2,2,1
250037,3,2,2,2,1
250038,10,3,3,4,1
250039,7,2,2,2,1
250040,1,2,2,4,1
250041,23,2,2,2,1
250042,10,2,2,4,1
250043,5,2,2,2,1
250044,12,2,2,4,1
250045,21,3,3,2,1
250046,16,2,2,4,1
250047,14,2,2,2,1
250048,3,2,2,4,1
250049,1,2,2,2,1
250050,8,2,2,4,1
250052,6,2,2,2,1
250053,10,2,2,4,1
250054,3,2,2,2,1
250055,12,2,2,2,1
250056,15,2,2,2,1
250057,13,2,2,4,1
250058,4,2,2,2,1
250059,1,2,2,2,1
250060,16,2,2,4,1
250062,7,2,2,2,1
250064,9,2,2,2,1
250065,7,2,2,4,1
250066,14,2,2,2,1
250067,6,3,3,4,1
250068,15,3,3,2,1
250069,4,3,3,4,1
250070,1,2,2,2,1
260008,8,1,1,3,1
260021,14,2,2,7,1
260022,2,2,2,7,1
260023,3,2,2,3,1
260024,5,2,2,3,1
260025,6,2,2,8,1
260026,7,2,2,8,1
260029,14,2,2,7,1
260030,14,2,2,3,1
260031,1,2,2,3,1
260032,2,2,2,7,1
260034,6,2,2,8,1
260039,14,2,2,7,1
260040,15,2,2,7,1
260051,1,2,2,3,1
260052,3,2,2,7,1
260053,10,2,2,7,1
260054,5,2,2,7,1
260055,12,2,2,8,1
260056,15,2,2,3,1
260057,17,2,2,8,1
260058,19,2,2,3,1
260059,23,2,2,8,1
260060,26,2,2,3,1
260061,2,2,2,7,1
260063,11,2,2,7,1
260064,17,2,2,7,1
260065,27,2,2,8,1
260066,30,2,2,8,1
260067,33,2,2,3,1
260068,36,2,2,8,1
260069,39,2,2,8,1
260070,42,2,2,3,1
260071,1,2,2,3,1
260072,3,2,2,3,1
260073,5,2,2,7,1
260074,7,2,2,8,1
260075,9,2,2,8,1
260076,11,2,2,,
260077,13,2,2,8,1
260078,18,2,2,3,1
260079,20,2,2,3,1
260080,24,2,2,7,1
260081,2,2,2,7,1
260082,8,2,2,3,1
260083,11,2,2,8,1
260084,14,2,2,8,1
260085,23,2,2,3,1
260086,29,2,2,7,1
260087,32,2,2,8,1
260088,35,2,2,7,1
260089,38,2,2,3,1
260090,41,2,2,7,1
260091,1,2,2,4,2
260092,8,2,2,6,2
260093,67,2,2,9,2
260094,33,2,2,6,2
260095,23,2,2,4,2
260096,52,2,2,4,2
260097,57,2,2,9,2
260098,23,2,2,9,2
260099,57,2,2,9,4
260100,3,2,2,4,2
260102,17,2,2,4,2
260103,10,2,2,9,2
260104,3,2,2,6,2
260107,11,2,2,4,2
260109,13,2,2,6,4
260110,24,2,2,6,2
260121,22,2,2,4,2
260122,17,2,2,9,2
260123,9,2,2,4,2
260124,1,2,2,6,2
260125,12,2,2,4,2
260126,4,2,2,6,2
260127,6,2,2,6,2
260128,25,2,2,6,2
260129,33,2,2,6,2
260130,20,2,2,9,2
260131,33,2,2,4,2
260132,12,2,2,4,2
260133,15,2,2,4,2
260134,26,2,2,6,2
260135,3,2,2,6,2
260136,8,2,2,6,2
260138,1,2,2,9,2
260139,21,2,2,9,2
260140,19,2,2,9,2
260141,11,2,2,6,2
260142,9,2,2,6,2
260143,5,2,2,9,2
260144,7,2,2,4,2
260145,18,2,2,6,2
260146,15,2,2,9,2
260147,2,2,2,9,2
260148,14,2,2,6,2
260149,16,2,2,4,2
260150,12,2,2,4,2
260151,4,2,2,4,2
260152,25,2,2,4,2
260153,28,2,2,4,2
260154,33,2,2,6,2
260155,20,2,2,4,2
260160,22,2,2,9,2
260161,22,2,2,4,2
260162,1,2,2,4,2
260163,17,2,2,4,2
260164,3,2,2,4,2
260165,8,2,2,9,2
260166,13,2,2,9,2
260167,10,2,2,9,2
260168,6,2,2,6,2
260169,27,2,2,6,2
260170,15,2,2,6,2
260171,2,2,2,6,2
