"zone","state","lga","sector","ea","hhid","item_cd","s10cq9","s10cq10"
3,20,2001,2,1354,200093,2,3,2
3,20,2001,2,1354,200093,3,3,4
3,20,2001,2,1354,200094,1,2,3
3,20,2001,2,1354,200094,2,2,2
3,20,2001,2,1354,200094,3,2,2
3,20,2001,2,1354,200095,1,3,8
3,20,2001,2,1354,200095,2,1,3
3,20,2001,2,1354,200095,3,4,12
3,20,2001,2,1354,200096,1,3,9
3,20,2001,2,1354,200096,2,2,4
3,20,2001,2,1354,200097,1,7,12
3,20,2001,2,1354,200097,2,4,9
3,20,2001,2,1354,200097,3,2,6
3,20,2001,2,1354,200097,4,2,4
3,20,2001,2,1354,200098,2,2,2
3,20,2001,2,1354,200098,3,2,2
3,20,2001,2,1354,200098,4,2,1
3,20,2001,2,1354,200099,2,5,4
3,20,2001,2,1354,200099,3,4,3
3,20,2001,2,1354,200100,2,2,2
3,20,2001,2,1354,200100,3,2,2
3,20,2025,2,760,200101,2,2,2
3,20,2025,2,760,200101,3,2,2
3,20,2025,2,760,200102,2,2,2
3,20,2025,2,760,200102,3,1,2
3,20,2025,2,760,200103,1,1,2
3,20,2025,2,760,200103,2,2,3
3,20,2025,2,760,200104,1,4,6
3,20,2025,2,760,200104,2,2,4
3,20,2025,2,760,200105,1,2,2
3,20,2025,2,760,200105,2,3,2
3,20,2025,2,760,200107,2,2,3
3,20,2025,2,760,200107,3,4,6
3,20,2025,2,760,200108,1,7,14
3,20,2025,2,760,200108,2,4,8
3,20,2025,2,760,200108,3,2,4
3,20,2025,2,760,200109,1,4,6
3,20,2025,2,760,200109,2,3,8
3,20,2025,2,760,200109,3,3,2
3,20,2025,2,760,200110,2,2,2
3,20,2025,2,760,200110,3,2,2
3,20,2025,2,1304,200111,1,2,2
3,20,2025,2,1304,200111,2,1,1
3,20,2025,2,1304,200111,3,1,1
3,20,2025,2,1304,200112,2,2,2
3,20,2025,2,1304,200112,3,2,2
3,20,2025,2,1304,200113,1,4,6
3,20,2025,2,1304,200113,2,2,3
3,20,2025,2,1304,200114,1,4,6
3,20,2025,2,1304,200114,2,3,4
3,20,2025,2,1304,200114,3,1,1
3,20,2025,2,1304,200114,4,1,2
3,20,2025,2,1304,200115,1,2,2
3,20,2025,2,1304,200115,2,1,2
3,20,2025,2,1304,200115,3,2,2
3,20,2025,2,1304,200116,1,4,6
3,20,2025,2,1304,200116,2,2,3
3,20,2025,2,1304,200116,3,1,2
3,20,2025,2,1304,200116,4,1,1
3,20,2025,2,1304,200117,2,2,3
3,20,2025,2,1304,200117,3,2,3
3,20,2025,2,1304,200118,1,2,2
3,20,2025,2,1304,200118,2,2,1
3,20,2025,2,1304,200118,3,1,1
3,20,2025,2,1304,200119,2,2,2
3,20,2025,2,1304,200120,2,3,3
3,20,2025,2,1304,200120,3,2,3
3,20,2019,2,344,200124,1,6,12
3,20,2019,2,344,200124,2,4,10
3,20,2019,2,344,200124,3,1,2
3,20,2019,2,344,200124,4,7,18
3,20,2019,2,344,200125,1,6,9
3,20,2019,2,344,200125,2,4,6
3,20,2019,2,344,200126,1,2,3
3,20,2019,2,344,200126,2,2,3
3,20,2019,2,344,200126,3,1,3
3,20,2019,2,344,200126,4,2,2
3,20,2019,2,344,200127,1,4,9
3,20,2019,2,344,200127,2,2,6
3,20,2019,2,344,200127,3,1,1
3,20,2019,2,344,200127,4,2,4
3,20,2009,2,240,200131,1,4,12
3,20,2009,2,240,200131,2,3,6
3,20,2009,2,240,200131,3,2,4
3,20,2009,2,240,200131,4,1,1
3,20,2009,2,240,200132,1,2,2
3,20,2009,2,240,200132,2,2,3
3,20,2009,2,240,200132,3,2,1
3,20,2009,2,240,200133,2,2,2
3,20,2009,2,240,200134,1,3,6
3,20,2009,2,240,200134,2,2,4
3,20,2009,2,240,200134,4,1,2
3,20,2009,2,240,200135,2,2,2
3,20,2009,2,240,200135,3,2,2
3,20,2009,2,240,200136,2,2,2
3,20,2009,2,240,200136,3,2,2
3,20,2009,2,240,200137,1,3,6
3,20,2009,2,240,200137,2,1,2
3,20,2009,2,240,200137,4,1,2
3,20,2009,2,240,200138,2,4,2
3,20,2009,2,240,200140,1,2,2
3,20,2009,2,240,200140,2,3,2
3,20,2009,2,240,200140,3,2,0
3,20,2008,2,1474,200142,1,2,2
3,20,2008,2,1474,200142,2,2,2
3,20,2008,2,1474,200142,3,3,2
3,20,2008,2,1474,200143,1,7,18
3,20,2008,2,1474,200143,2,4,9
3,20,2008,2,1474,200143,3,1,1
3,20,2008,2,1474,200144,2,2,2
3,20,2008,2,1474,200144,3,2,3
3,20,2008,2,1474,200144,4,1,2
3,20,2008,2,1474,200149,1,1,1
3,20,2008,2,1474,200149,2,1,0
3,20,2008,2,1474,200150,1,2,2
3,20,2008,2,1474,200150,2,2,2
3,20,2008,2,1474,200150,3,2,3
3,20,2013,2,1232,200151,1,2,2
3,20,2013,2,1232,200151,2,2,3
3,20,2013,2,1232,200151,3,1,3
3,20,2013,2,1232,200152,1,3,6
3,20,2013,2,1232,200152,2,2,4
3,20,2013,2,1232,200152,3,1,1
3,20,2013,2,1232,200152,4,2,3
3,20,2013,2,1232,200153,1,4,9
3,20,2013,2,1232,200153,2,2,3
3,20,2013,2,1232,200154,1,2,6
3,20,2013,2,1232,200154,2,3,2
3,20,2013,2,1232,200154,4,1,3
3,20,2013,2,1232,200155,2,2,2
3,20,2013,2,1232,200155,3,2,2
3,20,2013,2,1232,200156,1,4,8
3,20,2013,2,1232,200156,2,2,6
3,20,2013,2,1232,200156,3,1,1
3,20,2013,2,1232,200156,4,1,2
3,20,2013,2,1232,200157,1,2,1
3,20,2013,2,1232,200157,2,3,2
3,20,2013,2,1232,200158,1,1,1
3,20,2013,2,1232,200158,2,2,2
3,20,2013,2,1232,200160,1,2,2
3,20,2013,2,1232,200160,2,2,2
3,20,2013,2,1232,200160,3,2,3
3,20,2028,2,498,200163,1,6,
3,20,2028,2,498,200164,1,4,3
3,20,2028,2,498,200164,2,1,1
3,20,2028,2,498,200165,1,1,2
3,20,2028,2,498,200165,2,2,2
3,20,2028,2,498,200166,1,2,2
3,20,2028,2,498,200166,2,2,1
3,20,2028,2,498,200166,3,2,1
3,20,2028,2,498,200169,1,7,2
3,20,2012,1,844,200181,1,2,3
3,20,2012,1,844,200181,2,1,2
3,20,2012,1,844,200181,3,1,1
3,20,2012,1,844,200182,1,2,3
3,20,2012,1,844,200182,2,2,3
3,20,2012,1,844,200182,3,1,2
3,20,2012,1,844,200183,1,2,2
3,20,2012,1,844,200183,2,2,2
3,20,2012,1,844,200183,3,2,2
3,20,2012,1,844,200183,4,1,2
3,20,2012,1,844,200184,1,2,2
3,20,2012,1,844,200184,2,2,2
3,20,2012,1,844,200184,3,2,2
3,20,2012,1,844,200185,1,4,12
3,20,2012,1,844,200185,2,6,9
3,20,2012,1,844,200185,3,2,3
3,20,2012,1,844,200185,4,1,1
3,20,2012,1,844,200186,2,2,2
3,20,2012,1,844,200186,3,1,2
3,20,2012,1,844,200188,1,1,2
3,20,2012,1,844,200188,2,4,8
3,20,2012,1,844,200188,3,3,9
3,20,2012,1,844,200189,1,2,2
3,20,2012,1,844,200189,2,2,3
3,20,2012,1,844,200189,3,2,2
3,20,2012,1,844,200190,2,2,2
3,20,2012,1,844,200190,3,1,2
3,21,2106,2,2822,210002,1,2,6
3,21,2106,2,2822,210002,2,7,21
3,21,2106,2,2822,210002,3,2,6
3,21,2106,2,2822,210002,4,2,6
3,21,2106,2,2822,210003,2,7,21
3,21,2106,2,2822,210003,3,9,9
3,21,2106,2,2822,210006,3,1,1
3,21,2106,2,2822,210008,2,7,7
3,21,2106,2,2822,210008,3,3,6
3,21,2106,2,2822,210010,1,3,6
3,21,2106,2,2822,210010,2,5,12
3,21,2106,2,2822,210010,3,2,4
3,21,2106,2,2822,210010,4,2,4
3,21,2106,2,236,210011,1,3,6
3,21,2106,2,236,210011,2,2,3
3,21,2106,2,236,210012,4,3,9
3,21,2106,2,236,210015,1,2,3
3,21,2106,2,236,210015,2,3,3
3,21,2106,2,236,210015,3,2,6
3,21,2109,2,38,210022,1,2,6
3,21,2109,2,38,210022,2,7,7
3,21,2109,2,38,210024,3,7,7
3,21,2109,2,38,210027,2,3,7
3,21,2109,2,38,210027,3,2,0
3,21,2109,2,38,210027,4,7,9
3,21,2109,2,38,210028,3,3,5
3,21,2109,2,38,210028,4,0,4
3,21,2119,2,3956,210031,3,2,3
3,21,2119,2,3956,210034,3,4,7
3,21,2119,2,3956,210036,2,30,3
3,21,2119,2,2146,210042,3,7,7
3,21,2119,2,2146,210042,4,14,14
3,21,2119,2,2146,210048,1,7,7
3,21,2119,2,2146,210048,2,2,4
3,21,2119,2,2146,210048,3,3,6
3,21,2115,2,926,210054,2,3,6
3,21,2115,2,926,210054,3,1,1
3,21,2115,2,926,210054,4,1,2
3,21,2115,2,926,210058,2,2,6
3,21,2115,2,926,210058,3,2,6
3,21,2117,2,554,210063,2,3,6
3,21,2117,2,554,210065,3,4,3
3,21,2117,2,554,210067,2,2,4
3,21,2117,2,554,210067,3,2,4
3,21,2117,2,554,210070,2,7,7
3,21,2117,2,554,210070,3,7,14
3,21,2108,1,520,210072,3,1,3
3,21,2108,1,520,210074,1,2,4
3,21,2108,1,520,210074,2,3,6
3,21,2108,1,520,210079,4,7,7
3,21,2102,2,1124,210087,3,7,10
3,21,2102,2,1124,210089,1,2,6
3,21,2102,2,1124,210089,2,1,1
3,21,2102,2,1124,210089,3,1,1
3,21,2102,2,1124,210090,1,2,2
3,21,2102,2,1124,210090,2,3,3
3,21,2102,2,1124,210090,4,3,7
3,21,2111,2,180,210094,2,7,7
3,21,2111,2,180,210094,4,7,21
3,21,2111,2,180,210095,2,2,6
3,21,2111,2,180,210097,2,7,8
3,21,2111,2,180,210097,3,7,7
3,21,2111,2,180,210098,1,2,6
3,21,2111,2,180,210098,2,3,9
3,21,2111,2,180,210098,3,2,6
1,22,2211,1,806,220002,3,7,3
1,22,2211,1,806,220007,1,7,2
1,22,2211,1,806,220007,2,7,2
1,22,2211,1,806,220007,3,7,2
1,22,2211,1,806,220010,2,7,2
1,22,2211,1,806,220010,3,7,2
1,22,2211,2,594,220011,1,7,14
1,22,2211,2,594,220011,2,7,14
1,22,2211,2,594,220011,3,7,14
1,22,2211,2,594,220011,4,7,14
1,22,2211,2,594,220016,3,2,1
1,22,2211,2,594,220016,4,2,1
1,22,2209,1,792,220047,1,7,3
1,22,2209,1,792,220047,2,7,3
1,22,2209,1,792,220047,3,7,3
1,22,2209,1,792,220048,3,7,7
1,22,2220,1,1296,220056,1,6,8
1,22,2205,2,2432,220070,3,3,3
1,22,2205,2,664,220072,3,7,3
1,22,2205,2,664,220074,1,4,4
1,22,2205,2,664,220075,1,7,7
1,22,2205,2,664,220075,2,5,5
1,22,2218,2,596,220100,1,2,
1,22,2203,2,266,220111,1,6,6
1,22,2203,2,266,220111,2,6,6
1,22,2203,2,266,220114,2,2,2
1,22,2203,2,266,220114,3,1,2
1,22,2203,2,266,220114,4,2,3
1,22,2203,2,266,220116,3,7,3
1,22,2203,2,266,220120,3,7,3
1,23,2308,1,5180,230006,3,7,12
1,23,2307,1,78,230022,1,2,4
1,23,2307,1,78,230022,3,4,6
1,23,2311,2,516,230086,3,2,2
1,23,2311,2,516,230088,3,3,5
1,23,2311,2,516,230089,2,1,2
1,23,2311,2,516,230089,3,1,2
1,23,2316,1,140,230106,2,3,4
1,23,2316,1,140,230110,2,3,3
1,23,2316,1,140,230110,3,1,1
1,23,2303,2,2348,230116,2,1,2
6,24,2415,1,696,240002,3,1,1
6,24,2403,1,1588,240014,1,1,1
6,24,2403,1,1588,240014,3,1,1
6,24,2403,1,1588,240018,3,2,1
6,24,2403,1,674,240034,1,2,2
6,24,2403,1,674,240034,3,2,2
6,24,2403,1,674,240035,3,5,2
6,24,2403,1,674,240035,4,0,1
6,24,2401,1,766,240042,3,2,2
6,24,2403,1,7586,240052,3,1,2
6,24,2403,1,7586,240057,2,3,2
6,24,2418,1,1770,240074,3,2,1
6,24,2419,1,330,240083,3,3,3
6,24,2419,1,330,240086,2,1,1
6,24,2419,1,330,240086,3,1,1
6,24,2412,1,2798,240091,1,3,4
6,24,2412,1,2798,240094,2,1,2
6,24,2412,1,2798,240094,3,1,3
6,24,2412,1,2798,240096,3,3,3
6,24,2417,1,112,240106,3,1,0
6,24,2417,1,112,240110,2,2,2
6,24,2405,1,134,240113,3,1,1
6,24,2413,1,306,240122,3,2,2
6,24,2413,1,306,240123,1,3,1
6,24,2417,1,924,240132,1,1,1
6,24,2417,1,924,240132,2,1,1
6,24,2417,1,924,240132,3,1,1
6,24,2417,1,924,240132,4,1,1
6,24,2408,1,2074,240141,3,2,2
6,24,2411,1,788,240155,3,2,1
6,24,2407,2,396,240163,3,1,2
6,24,2407,2,396,240168,3,1,1
6,24,2407,2,396,240170,3,1,1
1,25,2508,1,2788,250002,1,7,3
1,25,2508,1,2788,250002,2,7,3
1,25,2508,1,2788,250002,3,7,3
1,25,2508,1,2788,250002,4,7,3
1,25,2508,1,2788,250005,1,3,4
1,25,2508,1,2788,250005,2,6,2
1,25,2508,1,2788,250005,3,5,4
1,25,2508,1,2788,250005,4,5,3
1,25,2508,1,2788,250008,1,6,1
1,25,2508,1,2788,250008,2,6,2
1,25,2508,1,2788,250008,3,3,1
1,25,2508,1,2788,250008,4,4,1
1,25,2504,2,222,250011,2,3,3
1,25,2504,2,222,250013,1,2,6
1,25,2504,2,222,250013,2,2,6
1,25,2504,2,222,250013,3,2,6
1,25,2504,2,222,250013,4,1,6
1,25,2504,2,222,250015,1,3,1
1,25,2504,2,222,250015,2,5,1
1,25,2504,2,222,250015,3,5,1
1,25,2504,2,222,250015,4,4,1
1,25,2504,2,222,250017,1,1,1
1,25,2504,2,222,250017,2,1,1
1,25,2504,2,222,250017,3,1,1
1,25,2504,2,222,250017,4,1,1
1,25,2504,2,222,250018,1,7,3
1,25,2504,2,222,250018,2,7,3
1,25,2504,2,222,250018,3,7,3
1,25,2504,2,222,250018,4,7,3
1,25,2509,2,248,250022,1,7,3
1,25,2509,2,248,250022,2,7,3
1,25,2509,2,248,250022,3,7,3
1,25,2509,2,248,250022,4,7,3
1,25,2509,2,248,250024,1,7,1
1,25,2509,2,248,250024,2,7,1
1,25,2509,2,248,250024,3,7,1
1,25,2509,2,248,250024,4,7,1
1,25,2509,2,248,250025,1,7,2
1,25,2509,2,248,250025,2,7,2
1,25,2509,2,248,250025,3,7,2
1,25,2509,2,248,250025,4,7,2
1,25,2509,2,248,250026,1,1,2
1,25,2509,2,248,250026,2,1,3
1,25,2509,2,248,250026,3,1,1
1,25,2509,2,248,250026,4,1,0
1,25,2509,2,248,250027,1,7,1
1,25,2509,2,248,250027,2,7,1
1,25,2509,2,248,250027,3,7,1
1,25,2509,2,248,250027,4,7,1
1,25,2509,2,248,250028,2,3,3
1,25,2509,2,248,250029,1,7,3
1,25,2509,2,248,250029,2,7,3
1,25,2509,2,248,250029,3,7,3
1,25,2509,2,248,250029,4,7,3
1,25,2509,2,248,250030,1,1,1
1,25,2509,2,248,250030,2,1,1
1,25,2509,2,248,250030,3,1,1
1,25,2509,2,248,250030,4,0,1
1,25,2507,2,814,250032,1,2,1
1,25,2507,2,814,250032,2,3,1
1,25,2507,2,814,250032,3,3,1
1,25,2507,2,814,250032,4,3,1
1,25,2507,2,814,250035,2,4,10
1,25,2507,2,814,250038,1,7,3
1,25,2507,2,814,250038,2,7,3
1,25,2507,2,814,250038,3,7,3
1,25,2507,2,814,250038,4,7,3
1,25,2507,2,814,250040,1,7,1
1,25,2507,2,814,250040,2,7,1
1,25,2507,2,814,250040,3,7,1
1,25,2507,2,814,250040,4,7,1
1,25,2513,2,128,250042,2,3,4
1,25,2513,2,128,250043,1,5,1
1,25,2513,2,128,250043,2,5,1
1,25,2513,2,128,250043,3,5,1
1,25,2513,2,128,250043,4,5,1
1,25,2513,2,128,250045,1,2,1
1,25,2513,2,128,250045,2,2,1
1,25,2513,2,128,250045,3,2,1
1,25,2513,2,128,250045,4,2,1
1,25,2513,2,128,250047,1,3,3
1,25,2513,2,128,250047,2,3,3
1,25,2513,2,128,250047,3,2,3
1,25,2513,2,128,250047,4,1,3
1,25,2502,2,728,250054,1,7,3
1,25,2502,2,728,250054,2,7,3
1,25,2502,2,728,250054,3,7,3
1,25,2502,2,728,250054,4,7,3
1,25,2502,2,728,250055,1,2,1
1,25,2502,2,728,250055,2,2,1
1,25,2502,2,728,250055,3,2,1
1,25,2502,2,728,250055,4,1,1
1,25,2502,2,728,250056,1,3,1
1,25,2502,2,728,250056,2,2,1
1,25,2502,2,728,250056,3,2,1
1,25,2502,2,728,250056,4,1,1
1,25,2502,2,728,250057,1,7,3
1,25,2502,2,728,250057,2,7,3
1,25,2502,2,728,250057,3,7,3
1,25,2502,2,728,250057,4,7,3
1,25,2502,2,728,250058,1,7,3
1,25,2502,2,728,250058,2,7,3
1,25,2502,2,728,250058,3,7,3
1,25,2502,2,728,250058,4,7,3
1,25,2502,2,728,250060,1,7,3
1,25,2502,2,728,250060,2,7,3
1,25,2502,2,728,250060,3,7,3
1,25,2502,2,728,250060,4,7,3
1,25,2511,2,1424,250061,1,7,3
1,25,2511,2,1424,250061,2,7,3
1,25,2511,2,1424,250061,3,7,3
1,25,2511,2,1424,250061,4,7,3
1,25,2511,2,1424,250062,1,3,1
1,25,2511,2,1424,250062,2,2,1
1,25,2511,2,1424,250062,3,1,1
1,25,2511,2,1424,250062,4,1,1
1,25,2511,2,1424,250063,1,7,3
1,25,2511,2,1424,250063,2,7,3
1,25,2511,2,1424,250063,3,7,3
1,25,2511,2,1424,250063,4,7,3
1,25,2511,2,1424,250064,1,2,1
1,25,2511,2,1424,250064,2,2,1
1,25,2511,2,1424,250064,3,2,1
1,25,2511,2,1424,250064,4,2,1
1,25,2511,2,1424,250065,1,7,2
1,25,2511,2,1424,250065,2,7,2
1,25,2511,2,1424,250065,3,7,2
1,25,2511,2,1424,250065,4,7,2
1,25,2511,2,1424,250066,3,3,5
1,25,2511,2,1424,250067,1,7,3
1,25,2511,2,1424,250067,2,7,3
1,25,2511,2,1424,250067,3,7,3
1,25,2511,2,1424,250067,4,7,3
1,25,2511,2,1424,250068,2,3,6
1,25,2511,2,1424,250070,1,1,2
1,25,2511,2,1424,250070,2,1,1
1,25,2511,2,1424,250070,3,1,1
1,25,2511,2,1424,250070,4,1,1
1,26,2606,1,516,260002,3,4,4
1,26,2615,2,2196,260051,4,7,2
1,26,2615,2,2196,260058,3,7,1
1,26,2621,2,100,260073,3,1,2
1,26,2621,2,100,260074,3,2,2
1,26,2611,2,424,260082,3,3,2
1,26,2611,2,424,260083,2,1,1
1,26,2611,2,424,260083,3,2,2
1,26,2611,2,424,260085,3,2,2
1,26,2611,2,424,260090,3,3,2
1,26,2605,2,594,260096,1,2,2
1,26,2605,2,594,260096,2,2,2
1,26,2605,2,594,260096,3,2,2
1,26,2605,2,594,260096,4,2,2
1,26,2605,2,594,260098,2,2,2
1,26,2605,2,594,260098,3,2,1
1,26,2603,1,1786,260101,2,1,1
1,26,2603,1,1786,260101,3,2,3
1,26,2603,1,1786,260102,2,3,5
1,26,2603,1,1786,260102,3,1,1
1,26,2603,1,658,260111,3,1,2
1,26,2603,1,658,260113,1,2,6
1,26,2603,1,658,260113,3,1,6
1,26,2603,1,658,260115,2,2,2
1,26,2603,1,658,260116,2,2,2
1,26,2603,1,658,260117,2,3,4
1,26,2603,1,658,260117,3,2,2
1,26,2613,2,2248,260121,2,3,6
1,26,2613,2,2248,260121,3,2,4
1,26,2613,2,2248,260123,1,3,4
1,26,2613,2,2248,260123,2,2,5
1,26,2613,2,2248,260123,3,3,2
1,26,2613,2,2248,260125,2,2,6
1,26,2613,2,2248,260125,3,1,2
1,26,2608,2,820,260131,2,2,3
1,26,2608,2,820,260131,3,1,2
1,26,2608,2,820,260132,2,2,3
1,26,2608,2,820,260132,3,1,2
1,26,2608,2,820,260133,2,2,3
1,26,2608,2,820,260133,3,1,2
1,26,2601,2,822,260145,2,3,5
1,26,2601,2,822,260145,3,2,4
1,26,2601,2,822,260146,2,3,9
1,26,2601,2,822,260149,1,3,2
1,26,2601,2,822,260149,2,3,6
1,26,2601,2,822,260149,3,2,2
1,26,2601,2,822,260149,4,1,1
1,26,2601,2,822,260150,2,2,4
1,26,2601,2,822,260150,3,1,2
1,26,2613,2,1462,260151,2,2,2
1,26,2613,2,1462,260151,3,1,2
1,26,2613,2,1462,260152,2,3,8
1,26,2613,2,1462,260152,3,2,4
1,26,2613,2,1462,260153,2,3,10
1,26,2613,2,1462,260153,3,2,5
1,26,2613,2,1462,260155,2,3,2
1,26,2613,2,1462,260155,3,2,1
1,26,2616,2,254,260161,2,2,4
1,26,2616,2,254,260161,3,1,1
1,26,2616,2,254,260162,2,2,2
1,26,2616,2,254,260163,2,2,4
1,26,2616,2,254,260163,3,1,2
1,26,2616,2,254,260164,2,2,4
1,26,2616,2,254,260164,3,1,2
1,26,2625,2,926,260178,2,2,3
1,26,2625,2,926,260178,3,1,2
1,26,2625,2,926,260179,2,2,2
1,26,2625,2,926,260180,2,2,4
1,26,2625,2,926,260180,3,1,2
6,27,2709,1,1646,270033,1,2,2
6,27,2709,1,1646,270034,1,3,3
6,27,2709,1,1646,270038,3,2,2
6,27,2712,2,110,270050,3,3,5
6,27,2711,1,710,270051,3,5,5
6,27,2707,1,1410,270072,2,2,2
6,27,2707,1,1410,270072,3,3,3
6,28,2806,1,164,280019,1,5,3
6,28,2806,1,164,280019,2,4,3
6,28,2806,1,164,280019,3,6,2
6,28,2802,2,566,280041,2,2,2
6,28,2802,2,566,280041,3,1,1
6,28,2802,2,566,280049,2,1,2
6,28,2802,2,566,280049,3,1,3
6,28,2816,2,3944,280072,1,2,1
6,28,2816,2,3944,280072,2,2,1
6,28,2810,2,2394,280093,2,2,2
6,28,2810,2,2394,280093,3,1,1
6,28,2810,1,3722,280108,1,4,2
6,29,2930,1,530,290001,2,2,2
6,29,2930,1,530,290007,3,1,1
6,29,2930,1,530,290009,1,5,10
6,29,2927,1,1124,290014,3,1,1
6,29,2927,1,1124,290016,3,7,21
6,29,2927,1,1124,290018,3,5,2
6,29,2930,1,1418,290025,3,3,3
6,29,2930,1,1418,290029,3,3,3
6,29,2930,1,1300,290038,2,2,1
6,29,2930,1,1300,290039,3,4,1
6,29,2909,2,220,290045,3,2,3
6,29,2918,1,952,290055,3,3,9
6,29,2918,1,952,290056,3,1,2
6,29,2918,1,952,290059,1,2,2
6,29,2918,1,952,290059,2,3,3
6,29,2918,1,952,290060,3,1,2
6,29,2905,1,384,290061,2,2,3
6,29,2905,1,1096,290071,3,4,1
6,29,2905,1,1096,290076,3,4,6
6,29,2905,1,1096,290078,3,3,2
6,29,2905,1,1096,290079,2,3,3
6,29,2905,1,1096,290080,3,4,6
6,29,2910,1,350,290082,3,2,4
6,29,2910,1,350,290084,3,7,7
6,29,2911,1,746,290091,3,4,12
6,29,2911,1,746,290097,3,0,2
6,29,2911,1,746,290098,3,1,1
6,29,2911,2,1870,290103,3,1,1
6,29,2911,2,1870,290107,3,1,2
6,29,2923,2,1126,290114,3,2,2
6,29,2923,2,1126,290115,2,2,2
6,29,2923,2,1126,290117,2,2,2
6,29,2923,2,1126,290118,3,2,2
6,29,2923,2,1126,290120,4,7,3
6,29,2923,1,396,290123,3,3,2
6,29,2923,1,396,290127,4,1,1
6,29,2902,1,1028,290133,3,5,10
6,29,2902,1,1028,290135,3,2,1
6,29,2902,1,1028,290137,3,1,2
6,29,2902,1,1028,290140,3,3,3
6,29,2920,1,506,290141,3,7,7
6,29,2920,1,506,290142,2,2,2
6,29,2920,1,506,290142,3,2,2
6,29,2920,1,1210,290151,3,1,1
6,29,2920,1,1210,290153,3,6,6
6,29,2920,1,1210,290157,3,2,4
6,29,2920,1,1210,290160,3,2,2
6,29,2914,1,214,290162,4,1,1
