"zone","state","lga","sector","ea","hhid","snet_cd","s14q1","s14q2a","s14q2b","s14q2c","s14q2d","s14q2e","s14q3","s14q4a","s14q4b","s14q4c","s14q4d","s14q4e","s14q5a","s14q5b"
2,2,209,2,1040,20003,113,1,,,,,200,2,2,,,,,91,2010
2,2,209,2,1040,20004,113,1,,,,4000,,,1,2,3,4,,9,2010
2,2,209,2,1040,20006,113,1,,4,,,2400,2,2,,,,,2,2010
2,2,221,2,18,20011,113,1,0,0,,,2000,2,2,,,,,9,2010
2,2,221,2,18,20020,113,1,0,0,,,4000,2,2,7,,,,9,2010
2,2,201,2,60,20022,113,1,,,,,2000,2,2,,,,,9,2010
2,2,201,2,60,20023,113,1,,,,,1200,2,2,3,,,,9,2010
2,2,201,2,60,20028,113,1,,,,,4000,2,2,6,,,,9,2010
2,2,216,2,200,20038,113,1,0,0,,,1200,2,1,2,,,,9,2010
2,2,203,2,1224,20048,113,1,,,,2400,,1,2,8,,,,9,2010
2,2,212,2,956,20055,113,1,,,,200,1,,,,,,2,9,2010
2,2,210,2,1300,20064,113,1,0,,,,2400,2,2,7,,,,9,2010
2,2,210,2,1300,20066,113,1,0,0,,0,1200,2,0,0,0,0,2,9,2010
2,2,210,2,1300,20067,113,1,0,0,,,1200,2,2,,,,,9,2010
2,2,214,2,898,20073,113,1,0,0,,,2400,2,2,4,,,,9,2010
2,2,214,2,898,20078,113,1,0,0,,,1200,2,2,,,,,9,2010
2,2,215,1,8,20089,113,1,,,,,1200,2,2,8,,,,,
2,2,215,1,8,20090,113,1,,,,,1200,2,3,,,,,9,2010
5,3,305,2,1542,30125,101,1,,5,1,1000,0,1,,,,,,,
4,4,413,2,1540,40060,105,1,,,,,,,,,,4,,3,2010
4,4,401,1,738,40166,113,1,500,,,,,1,,,,,,5,2010
4,4,421,1,800,40172,113,1,0,,,,1000,2,,,,,,,
4,4,403,2,836,40214,103,1,45000,,,,,1,,,,,,,
5,6,602,2,1356,60001,101,1,0,1,1,273,0,2,1,,,,,11,2010
5,6,602,2,1356,60005,101,1,0,1,1,273,200,2,1,,,,,12,2010
5,6,602,2,1356,60006,101,1,,1,1,273,,2,1,,,,,12,2010
5,6,602,2,1356,60008,101,1,0,1,1,273,0,2,1,2,,,,12,2010
5,6,602,2,1356,60009,101,1,0,1,1,273,0,2,1,2,,,,12,2010
5,6,602,2,1356,60010,101,1,,1,1,273,,2,1,,,,,12,2010
5,6,602,2,1356,60010,107,1,20000,,,,,2,9,,,,,12,2010
5,6,606,2,1372,60012,101,1,7000,10,1,3000,1200,1,,,,,,12,2010
5,6,608,1,3978,60021,101,1,0,1,1,273,,2,2,,,,,2,2011
5,6,608,1,3978,60026,101,1,0,3,1,900,500,2,1,2,,,,2,2011
5,6,608,1,3978,60027,101,1,0,3,1,900,500,2,1,2,,,,2,2011
5,6,608,1,3978,60030,101,1,0,2,1,600,500,2,1,2,,,,2,2011
5,6,607,2,1892,60033,107,1,12500,,,,,,4,,,,,1,2011
5,6,607,2,1892,60036,101,1,2000,8,1,2800,,2,1,,,,,12,2010
5,6,607,2,1892,60040,101,1,2000,10,1,13500,0,2,1,,,,,10,2010
2,8,816,2,1270,80033,113,1,,,,,1200,1,,,,,,3,2011
2,8,816,2,1270,80035,113,1,,,,1200,,1,,,,,,3,2011
5,9,901,2,398,90050,110,1,1,,,,,,,,,,,4,2010
6,13,1314,1,6,130018,110,1,5000,,,,,1,,,,,,2,2010
6,13,1305,2,10,130061,110,1,,,,,1000,1,,,,,,4,2010
6,13,1305,2,10,130067,110,1,,,,,600,1,,,,,,6,2010
6,13,1305,2,10,130069,101,1,,8,1,840,,1,,,,,,3,2011
2,15,1506,1,398,150003,108,1,7000,2,,,,2,4,,,,,12,2010
2,15,1506,1,148,150071,108,1,7000,,,,,2,3,,,,,12,
4,16,1616,2,296,160066,101,1,,2,1,1600,,1,,,,,,12,2010
4,16,1601,2,954,160097,101,1,,2,1,,,1,,,,,,15,2010
3,18,1823,1,1822,180026,109,1,0,0,,0,1500,1,,,,,,,
3,18,1803,2,840,180032,102,1,,,,,1500,,,,,,,,
3,18,1805,2,534,180054,113,1,0,0,,,2400,1,,,,,,99,2010
3,18,1805,2,534,180056,113,1,,,,,2000,2,4,5,,,,8,2010
3,18,1817,2,370,180063,103,1,0,0,,,2000,1,,,,,,,
3,19,1910,2,808,190139,113,1,0,2,,,,2,1,3,6,,,1,2010
3,20,2032,2,1772,200070,101,1,,,,,,,,,,,,,
3,20,2015,2,1746,200072,101,1,,56,1,2400,0,1,,,,,,9,2010
3,20,2015,2,1746,200073,101,1,0,112,1,4000,6000,1,1,2,,,,10,2010
3,21,2106,2,2822,210003,108,1,18000,,,,,2,3,,,,,,2010
3,21,2106,2,2822,210006,108,1,25000,,,,,,3,,,,,7,2010
3,21,2106,2,236,210011,101,1,0,50,1,7500,0,1,1,,,,,8,2010
3,21,2106,2,236,210012,101,1,0,50,1,8000,1000,1,1,1,1,1,1,11,2010
3,21,2106,2,236,210013,101,1,,50,1,7500,,1,1,2,3,4,5,8,2010
3,21,2106,2,236,210014,101,1,,50,1,7500,,1,,,,,,,
3,21,2106,2,236,210015,101,1,0,25,1,4000,0,1,1,,,,,9,2010
3,21,2119,2,2146,210043,101,1,,4,1,,,1,,,,,,,
3,21,2117,2,554,210063,101,1,0,30,1,3000,2000,1,1,,,,,9,2010
1,22,2211,1,806,220006,110,1,5000,0,,,,1,,,,,,,
1,22,2211,1,806,220008,110,1,5000,,,,,1,1,,,,,1,2011
1,25,2504,2,222,250013,113,1,15000,,,,,1,,,,,,3,
1,25,2513,2,128,250045,103,1,2000,,,,,2,,,,,,,
1,26,2618,2,1276,260027,101,1,,12,1,,,,1,,,,,,
1,26,2618,2,1276,260028,101,1,,45,1,,240,1,,,,,,2,2011
1,26,2613,2,1462,260152,109,1,20000,,,,,2,3,4,,,,11,2010
6,27,2711,1,710,270057,113,1,40000,,,,,2,2,,,,,2,2011
6,29,2910,1,350,290085,113,1,96000,,,,,1,,,,,,,
1,31,3101,2,604,310019,108,1,20000,,,,,2,3,,,,,11,2010
1,31,3115,2,680,310029,101,1,0,12,1,500,,1,,,,,,12,2010
1,31,3115,2,680,310029,113,1,,1,1,1500,,1,,,,,,12,2010
5,32,3222,1,1624,320112,101,1,,25,1,4000,40000,1,,,,,,,
3,33,3321,1,1182,330009,108,1,156000,0,,,,,1,,,,,9,2010
3,33,3313,2,930,330051,113,1,0,0,,0,1800,1,,,,,,4,2010
3,36,3603,2,978,360021,101,1,1400,27,1,1400,0,1,,,,,,7,2010
