"zone","state","lga","sector","ea","hhid","item_cd","s8q9","s8q10","s8q11"
4,1,106,2,880,10022,518,1,,350
4,1,107,2,1044,10068,519,1,1200,1200
2,2,221,2,18,20013,519,1,0,1500
2,2,221,2,18,20019,519,1,2400,0
2,2,221,2,18,20020,519,1,1500,1000
2,2,201,2,60,20022,518,1,,100
2,2,201,2,60,20022,519,1,,1500
2,2,201,2,60,20028,518,1,,1000
2,2,201,2,60,20028,519,1,,300
2,2,201,2,60,20030,519,1,6000,
2,2,216,2,200,20034,518,1,2000,800
2,2,216,2,200,20034,519,1,1500,1000
2,2,216,2,200,20039,518,1,1500,500
2,2,216,2,200,20039,519,1,1000,600
2,2,216,2,200,20040,519,1,1500,0
2,2,203,2,1224,20041,518,1,500,100
2,2,203,2,1224,20041,519,1,800,100
2,2,203,2,1224,20045,519,1,1000,0
2,2,203,2,1224,20048,518,1,200,100
2,2,203,2,1224,20048,519,1,500,200
2,2,203,2,1224,20050,519,1,800,
2,2,212,2,956,20055,518,1,1000,400
2,2,212,2,956,20055,519,1,500,300
2,2,212,2,956,20058,519,1,1600,0
2,2,210,2,1300,20062,519,1,1000,
2,2,210,2,1300,20064,518,1,100,500
2,2,210,2,1300,20064,519,1,500,500
2,2,210,2,1300,20066,518,1,500,500
2,2,210,2,1300,20066,519,1,500,200
2,2,214,2,898,20073,518,1,1000,500
2,2,214,2,898,20073,519,1,1000,1000
2,2,207,2,1302,20095,518,1,600,400
2,2,207,2,1302,20095,519,1,400,200
2,2,205,2,712,20105,518,1,500,500
2,2,205,2,712,20105,519,1,500,1000
2,2,218,2,1592,20113,518,1,1000,400
2,2,218,2,1592,20113,519,1,500,200
2,2,218,2,1592,20118,518,1,1000,500
2,2,218,2,1592,20118,519,1,500,500
2,2,218,2,1592,20119,519,1,4000,
5,3,329,2,696,30066,519,1,5000,5000
5,3,313,2,70,30096,518,1,,2000
5,3,312,2,20,30140,518,1,2000,400
5,3,312,2,20,30140,519,1,3000,800
5,3,305,2,4,30146,518,1,100,100
5,3,305,2,4,30146,519,1,2800,2800
5,3,305,2,4,30147,518,1,100,100
5,3,305,2,4,30147,519,1,1500,1500
4,4,413,2,1540,40060,518,1,2300,2300
4,4,407,2,796,40136,519,1,1000,1000
2,5,506,2,830,50002,518,1,1000,0
2,5,506,2,830,50002,519,1,2000,0
2,5,506,2,830,50003,519,1,5000,1500
2,5,506,2,830,50006,519,1,4000,2000
2,5,506,2,830,50010,519,1,,100
2,5,515,2,18,50024,519,1,600,1200
2,5,502,2,3878,50032,518,1,500,
2,5,502,2,3878,50032,519,1,500,
2,5,504,2,708,50045,519,1,1000,1000
2,5,504,2,708,50047,519,1,,500
2,5,516,2,942,50081,518,1,1000,700
2,5,516,2,942,50082,519,1,2000,0
2,5,516,2,942,50089,519,1,900,3800
2,5,508,2,984,50095,519,1,2000,2000
2,5,508,2,984,50100,519,1,3000,0
2,5,518,2,1588,50134,519,1,4500,2000
2,5,518,2,1588,50135,519,1,300,300
2,5,510,2,1516,50145,519,1,1500,0
2,5,518,2,1304,50153,519,1,4000,4000
2,5,520,2,1756,50166,519,1,3000,0
2,5,520,2,1756,50168,519,1,1500,0
2,5,520,2,1756,50170,519,1,1800,200
1,7,708,2,754,70017,519,1,600,500
1,7,722,2,892,70048,519,1,1000,0
1,7,722,2,892,70049,519,1,1000,1000
1,7,710,2,2726,70053,519,1,1200,0
1,7,710,2,2726,70056,519,1,1500,1500
1,7,711,2,2532,70069,519,1,2000,2000
1,7,709,2,1226,70077,519,1,2000,2000
1,7,709,2,1226,70079,519,1,2000,2000
2,8,812,2,866,80082,519,1,1800,0
2,8,812,2,866,80090,519,1,800,0
2,8,827,2,804,80101,519,1,2100,0
2,8,823,2,548,80171,518,1,3000,0
2,8,823,2,548,80171,519,1,4700,0
2,8,809,2,1748,80181,519,1,2100,0
2,8,826,2,926,80195,518,1,300,0
2,8,826,2,926,80195,519,1,1600,0
5,9,903,2,48,90014,519,1,1000,1000
5,9,915,1,1390,90029,519,1,3000,3000
5,9,918,2,834,90094,519,1,0,3000
5,9,918,2,834,90095,519,1,9300,
5,9,918,2,834,90099,518,1,,
5,9,918,2,834,90099,519,1,,
2,15,1508,2,1682,150016,519,1,20000,
2,15,1508,2,1682,150017,519,1,600,0
2,15,1508,2,1682,150019,519,1,15000,15000
2,15,1511,2,1938,150023,519,1,4000,4000
2,15,1510,2,616,150045,519,1,,2000
2,15,1510,2,616,150050,519,1,5000,5000
2,15,1507,2,458,150053,519,1,,9000
2,15,1507,2,458,150055,519,1,,3000
2,15,1507,2,458,150056,519,1,,7000
2,15,1507,2,458,150057,519,1,,7500
2,15,1507,2,458,150058,519,1,,8000
2,15,1507,2,458,150060,519,1,,2000
4,16,1624,1,286,160029,519,1,1500,1500
4,16,1601,2,954,160093,518,1,1000,1200
4,16,1610,2,1006,160117,519,1,3000,3000
4,16,1602,2,1576,160124,519,1,5000,7000
4,16,1602,2,1576,160125,518,1,600,400
3,17,1719,2,1354,170018,519,1,3000,
3,17,1722,2,96,170045,519,1,1000,0
3,18,1803,2,840,180032,519,1,1000,1000
3,18,1817,2,370,180063,518,1,2500,
3,18,1817,2,370,180063,519,1,4000,
3,18,1817,2,370,180069,519,1,,3000
3,18,1808,2,1726,180079,519,1,3000,
3,18,1811,2,364,180085,519,1,5000,5000
3,18,1811,2,364,180090,519,1,1200,1200
3,18,1820,2,450,180097,519,1,4000,4200
3,18,1822,2,1654,180107,519,1,4600,3000
3,18,1822,2,1654,180108,519,1,2000,7500
3,19,1914,2,934,190083,519,1,2000,0
3,19,1908,2,284,190146,519,1,1500,500
6,24,2411,1,788,240155,518,1,17500,17500
6,24,2407,2,396,240161,518,1,1000,1000
6,24,2407,2,396,240164,518,1,1560,500
1,26,2618,2,494,260033,518,1,7000,
1,26,2615,2,2178,260061,519,1,1000,
1,26,2625,2,926,260171,519,1,200,0
6,28,2810,2,2394,280091,518,1,2500,
6,30,3018,2,914,300028,518,1,500,500
6,30,3018,2,914,300028,519,1,1000,1000
6,30,3033,2,554,300188,519,1,5000,
1,31,3105,1,2914,310010,518,1,2000,2000
1,31,3111,2,2966,310031,519,1,,2000
1,31,3111,2,2966,310032,519,1,9000,0
1,31,3111,2,2966,310033,519,1,2000,8000
1,31,3107,2,1092,310046,519,1,7000,0
1,31,3107,2,1092,310049,519,1,7500,0
1,31,3107,1,724,310056,519,1,1500,1000
1,31,3113,2,332,310062,519,1,,2000
1,31,3109,2,1026,310076,519,1,3000,
1,31,3109,2,1026,310077,519,1,4000,
1,31,3109,2,1026,310079,519,1,1200,1300
1,31,3109,2,1026,310080,519,1,2000,1000
1,31,3112,2,350,310086,518,1,200,0
1,31,3112,2,350,310086,519,1,2000,1000
1,31,3112,2,350,310087,519,1,500,100
1,31,3116,2,1344,310097,519,1,1500,
1,31,3103,2,874,310104,519,1,600,0
2,34,3401,2,526,340001,519,1,5000,7000
2,34,3401,2,526,340007,518,1,1000,
2,34,3401,2,526,340007,519,1,2000,
2,34,3401,2,526,340010,518,1,3000,3000
2,34,3401,2,526,340010,519,1,20000,20000
2,34,3415,2,268,340011,518,1,700,700
2,34,3405,2,1706,340023,518,1,250,
2,34,3405,2,1706,340023,519,1,500,
2,34,3405,2,1706,340029,519,1,2500,
2,34,3405,2,456,340033,519,1,200,
2,34,3412,2,156,340054,519,1,2000,2000
2,34,3412,2,156,340060,519,1,150,150
2,35,3516,2,1632,350034,518,1,,
