"zone","state","lga","sector","ea","c6aq13a","c6aq13b","c6aq13c","c6aq13d","c6aq13e","c6aq14_a","c6aq14_b","c6aq14_c","c6aq15_a","c6aq15_b","c6aq15_c"
"south east","abia","aba south","urban",536,3,3,3,3,3,5,8,,7,,
"south east","abia","aba south","urban",1690,3,3,3,3,3,8,2,,7,,
"south south","akwa ibom","abak","urban",1198,3,3,2,3,3,2,,,10,,
"south east","ebonyi","abakaliki","rural",154,3,3,3,3,3,2,1,,2,,
"south west","ogun","abeokuta north","urban",506,3,3,1,3,3,2,8,,2,5,
"south east","imo","aboh mbaise","rural",954,2,2,2,3,3,8,,,10,,
"south south","rivers","abua-odua","rural",2034,3,3,3,3,3,1,2,,4,,
"north central","kogi","adavi","rural",422,3,3,3,3,3,8,,,10,,
"south west","ekiti","ado ekiti","urban",1206,3,4,3,3,3,8,2,,7,,
"south west","ogun","ado-odo/ota","urban",1076,3,4,3,3,2,8,,,10,,
"south west","ogun","ado-odo/ota","urban",1612,3,4,3,3,2,2,5,,10,,
"north central","benue","ador","rural",606,3,3,3,3,3,8,,,9,,"""Neighbouring Igede community """
"south east","ebonyi","afikpo north","rural",936,3,3,3,3,3,2,,,2,,
"north central","niger","agaie","rural",822,3,3,2,3,3,2,,,7,,
"north central","benue","agatu","rural",632,1,1,1,1,1,1,8,,9,,"""Fulani Herds men """
"south west","lagos","agege","urban",766,3,3,2,3,3,5,,,10,,
"south east","anambra","aguata","urban",738,3,3,3,3,3,5,,,8,,
"south east","anambra","aguata","urban",1460,3,3,3,3,3,5,,,8,,
"south east","anambra","aguata","rural",2106,3,3,3,3,3,5,,,8,,
"south east","imo","ahiazu mbaise","rural",1576,2,3,3,3,3,5,,,7,,
"south south","rivers","ahoada east","rural",84,3,3,1,3,3,1,2,,2,,
"south south","rivers","ahoada west","rural",2644,3,3,1,3,3,2,1,,4,7,
"north west","kano","ajingi","rural",640,3,3,3,3,3,5,,,2,,
"south west","oyo","akinyele","urban",1264,3,3,2,2,2,2,5,,5,,
"south west","oyo","akinyele","urban",1310,3,3,3,3,3,5,2,,10,,
"south west","ondo","akoko north west","rural",566,3,3,2,2,3,2,8,,8,,
"south west","ondo","akoko south west","urban",340,3,3,2,3,3,8,,,7,,
"south south","cross river","akpabuyo","rural",48,3,3,3,3,3,5,,,7,,
"south south","rivers","akuku-toru","urban",346,3,3,2,3,3,1,2,,9,,"cultist"
"south west","ondo","akure south","urban",164,3,3,2,3,3,8,,,10,,
"south west","ondo","akure south","urban",802,3,3,2,3,3,9,,"PCRC and Police",7,,
"north west","kano","albasu","rural",52,3,3,3,3,1,4,10,,6,,
"south west","lagos","alimosho","urban",674,3,3,3,3,3,5,,,10,,
"south west","lagos","alimosho","urban",1588,3,4,2,2,3,2,5,,7,,
"south west","lagos","alimosho","urban",3592,3,3,1,3,3,2,5,,10,,
"south west","lagos","alimosho","urban",7586,3,3,3,3,3,2,5,,7,,
"north east","bauchi","alkaleri","rural",60,2,1,1,2,2,8,2,,7,,
"south east","anambra","anambra east","rural",1080,3,3,3,3,3,2,5,,7,,
"south east","anambra","anambra west","rural",836,3,3,3,3,3,5,2,,7,,
"south east","enugu","aniniri","rural",1116,3,3,3,3,3,5,8,,10,,
"south south","delta","aniocha north","rural",172,3,3,3,3,3,5,,,7,,
"north west","zamfara","anka","rural",1214,3,3,3,3,3,5,,,5,,
"north central","kogi","ankpa","rural",266,3,3,3,3,3,9,,"community heads",9,,"Herds men"
"north central","kogi","ankpa","rural",530,3,3,3,3,3,5,8,,9,,"cultists"
"south west","lagos","apapa","urban",134,3,3,2,3,3,2,,,7,,
"north east","taraba","ardo-kola","rural",526,3,3,3,3,3,5,2,,10,,
"north west","kebbi","arewa","rural",1124,3,3,3,3,3,2,5,,7,,
"south south","rivers","asari-toru","rural",276,3,3,3,3,3,1,2,,9,,"cult group"
"north east","borno","asikira/uba","rural",1152,,,,,,,,,,,
"south west","osun","atakumosa west","urban",1028,3,3,3,3,3,8,6,,10,,
"south west","oyo","atigbo","rural",216,3,3,1,3,3,5,8,,10,,
"north central","nasarawa","awe","rural",728,3,3,3,3,3,5,,,10,,
"south east","anambra","awka north","rural",484,3,3,3,3,3,5,,,8,,
"south east","anambra","awka north","rural",722,2,2,2,3,3,2,,,10,,
"south east","anambra","ayamelum","rural",796,3,3,3,3,3,5,,,8,,
"north west","jigawa","babura","rural",510,3,3,3,3,3,8,2,,10,,
"north east","yobe","bade","urban",702,3,3,3,3,3,1,8,,10,,
"north east","yobe","bade","rural",1228,3,3,3,3,3,8,1,,7,,
"north west","katsina","bakori","rural",1354,2,3,3,3,,5,,,1,,
"north east","gombe","balanga","rural",590,3,3,3,3,3,8,,,10,,
"north east","borno","bama","urban",944,,,,,,,,,,,
"north central","plateau","barkin ladi","rural",604,2,1,1,2,1,5,,,4,,
"north central","kwara","baruten","rural",1982,2,2,1,3,3,5,,,10,,
"north west","katsina","batsari","rural",784,1,1,1,1,2,8,1,,1,8,
"north east","bauchi","bauchi","urban",2194,2,2,2,3,3,2,5,,7,,
"north east","bauchi","bauchi","rural",3878,2,2,1,2,3,8,1,,4,,
"south south","cross river","bekwarra","rural",978,3,3,3,3,3,5,,,7,,
"south east","abia","bende","rural",1364,3,3,3,3,3,8,2,,8,,
"north west","kano","bichi","rural",1290,3,3,3,4,3,5,,,5,,
"north central","niger","bida","urban",658,3,2,3,3,3,5,1,,7,2,
"north central","niger","bida","urban",1786,2,2,3,3,3,5,1,,7,,
"north east","gombe","billiri","rural",634,3,3,3,3,3,8,,,10,,
"north west","katsina","bindawa","rural",970,1,2,1,1,1,8,,,8,,
"north west","kebbi","birnin kebbi","rural",236,3,3,3,3,3,2,5,,5,,
"north west","kebbi","birnin kebbi","rural",2822,3,3,3,3,3,2,5,,7,,
"north west","zamfara","birnin magaji","rural",978,3,3,3,3,3,5,,,10,,
"north west","jigawa","birniwa","rural",1080,3,2,2,3,3,2,8,,10,,
"north west","jigawa","birniwa","urban",2074,3,2,2,3,3,2,8,,10,,
"north east","borno","biu","rural",46,3,2,3,3,3,5,,,10,,
"south south","cross river","boki","rural",1446,3,3,3,3,3,2,,,7,,
"north central","plateau","bokkos","rural",874,3,3,1,3,3,5,,,4,,
"south west","osun","bolowaduro","urban",384,3,3,3,3,3,6,8,,10,,
"south west","osun","bolowaduro","urban",1096,3,3,2,3,3,8,,,10,,
"south south","rivers","bonny","rural",1464,3,3,1,3,3,9,,"GOD",7,,
"north central","niger","bosso","rural",594,3,3,3,3,2,1,2,,7,,
"south south","bayelsa","brass","rural",640,3,1,3,3,3,8,,,10,,
"north west","zamfara","bungudu","rural",240,3,3,3,3,3,5,2,,5,,
"north central","fct abuja","bwari area council","urban",972,3,3,3,4,1,1,2,,7,,
"south south","cross river","calabar municipal","urban",278,3,3,2,2,2,2,8,,7,,
"north central","niger","chanchaga","urban",516,3,3,3,3,3,5,,,2,,
"north east","borno","damaboa","rural",946,,,,,,,,,,,
"north east","borno","damaboa","rural",1438,,,,,,,,,,,
"north east","borno","damaboa","rural",2396,,,,,,,,,,,
"north east","yobe","damaturu","urban",54,1,1,1,1,1,5,8,,4,,
"north east","bauchi","damban","rural",708,3,3,4,3,3,8,,,4,,
"north west","kano","danbatta","rural",284,4,3,3,2,3,5,,,4,,
"north west","kebbi","dandi","urban",520,3,3,3,3,3,2,,,7,,
"north west","katsina","dandume","rural",1474,1,3,3,3,3,5,,,5,,
"north west","katsina","danja","rural",240,3,3,3,3,3,5,,,5,,
"north west","kebbi","danko-wasagu","rural",38,3,3,3,3,3,2,1,,7,,
"north east","bauchi","dass","rural",830,3,2,3,3,3,8,5,,10,,
"north west","kano","dawakin tofa","rural",808,3,3,2,3,3,5,,,5,,
"south south","rivers","degema","rural",2244,2,2,2,3,3,1,2,,4,,
"north central","kogi","dekina","rural",664,3,3,3,3,3,5,,,10,,
"north central","kogi","dekina","rural",2432,3,3,3,3,3,5,,,10,,
"north east","adamawa","demsa","rural",60,3,3,3,3,3,5,,,7,,
"north east","taraba","donga","rural",198,3,3,3,3,3,5,2,,10,,
"north west","jigawa","dutse","rural",284,3,2,2,3,3,8,,,10,,
"north west","katsina","dutsin-ma","urban",844,3,3,3,3,3,2,,,5,,
"south east","ebonyi","ebonyi","rural",434,3,3,3,3,3,2,,,2,,
"south east","ebonyi","ebonyi","urban",2028,3,3,3,3,3,2,,,2,,
"north central","kwara","edu","rural",2348,3,3,1,3,3,8,,,10,,
"south west","ogun","egbado-north/yewa","rural",204,3,2,2,2,3,2,5,,9,,"The Fulani's cattle Rearer s"
"south west","oyo","egbeda","urban",2870,3,3,3,3,3,8,,,10,8,
"south west","oyo","egbeda","urban",2942,3,3,3,3,3,8,5,,10,,
"south west","osun","egbedore","rural",220,3,3,4,3,3,8,6,,10,,
"south south","edo","egor","urban",2146,3,3,3,3,3,5,,,10,,
"south south","edo","egor","urban",2710,3,3,3,3,3,5,,,10,,
"south east","imo","ehime mbano","rural",158,3,3,1,1,1,5,,,10,,
"south west","osun","ejigbo","urban",350,3,3,4,3,3,8,,,10,,
"south south","bayelsa","ekeremor","rural",1356,3,3,3,3,3,1,,,10,,
"north central","kwara","ekiti","rural",322,3,3,3,3,3,8,5,,10,,
"south west","ekiti","ekiti east","urban",626,3,3,3,3,3,2,8,,7,,
"south west","ekiti","ekiti west","rural",10,3,3,3,3,3,2,8,,7,,
"south west","ekiti","ekiti west","urban",1232,3,3,2,3,3,2,8,,7,,
"south south","rivers","eleme","urban",1208,3,3,3,3,3,2,8,,7,,
"south south","rivers","emohu","rural",1692,1,1,1,1,1,2,8,,4,7,
"south east","enugu","enugu east","urban",34,3,3,3,3,3,2,,,7,,
"south east","enugu","enugu north","urban",96,3,3,3,3,3,5,2,,9,,"Cultists"
"south west","lagos","epe","rural",396,3,3,3,3,3,2,8,,10,,
"south south","edo","esan north east","rural",736,3,3,3,3,3,5,,,10,,
"south west","ondo","ese-odo","rural",1266,3,3,1,3,3,8,9,"Gallary Security",7,,
"south south","delta","ethiope east","urban",662,3,3,3,3,3,5,,,7,,
"south south","delta","ethiope east","rural",1374,3,3,3,3,3,5,,,7,,
"south west","lagos","eti-osa","urban",2074,3,3,3,3,3,9,,"Private Security",10,,
"south south","akwa ibom","etim ekpo","rural",4,3,3,1,3,3,8,,,10,,
"south south","akwa ibom","etim ekpo","rural",1542,2,2,1,2,2,2,,,9,,"neighbouring village"
"south south","edo","etsako east","rural",526,1,1,3,3,3,5,8,,9,,"Neighboring Community"
"south south","cross river","etung","rural",200,3,3,3,3,3,8,,,7,,
"south east","enugu","ezeagu","rural",694,3,3,3,3,3,5,8,,9,,"Fulani Herdsmen"
"south east","ebonyi","ezza north","rural",100,3,3,3,3,3,2,,,2,,
"south east","ebonyi","ezza south","rural",446,3,3,3,3,3,2,,,2,,
"north west","kano","fagge","urban",1510,3,3,3,3,3,5,2,,5,,
"north west","katsina","faskari","rural",1232,1,3,3,3,3,6,5,,5,,
"north east","yobe","fika","rural",1288,1,1,2,2,2,5,1,,4,7,
"north west","sokoto","gada","rural",418,3,3,3,3,3,2,8,,10,,
"north east","bauchi","ganjuwa","rural",718,2,2,2,3,3,2,5,,4,7,
"north east","bauchi","ganjuwa","rural",984,2,2,2,4,2,8,1,,8,,
"north east","adamawa","ganye","rural",1224,3,3,3,3,3,5,,,7,,
"north west","kano","garko","rural",934,3,3,3,3,4,5,,,1,5,
"north east","taraba","gassol","rural",456,2,2,1,3,3,2,5,,10,,
"north east","taraba","gassol","rural",1706,3,3,1,2,2,5,,,10,,
"north west","kano","gaya","rural",1516,3,3,2,3,3,2,,,2,,
"north central","niger","gbako","rural",820,3,2,3,3,3,5,2,,7,,
"north central","benue","gboko","rural",4186,3,3,3,3,3,5,,,10,,
"south west","ekiti","gbonyin","urban",268,3,3,3,3,3,2,8,,7,,
"north east","yobe","geidam","rural",1040,1,1,1,2,2,5,8,,4,,
"north west","kaduna","giwa","rural",840,3,3,3,3,3,8,,,10,,
"south south","rivers","gokana","rural",314,1,1,1,1,1,2,8,,4,9,"cultist"
"north east","gombe","gombe","urban",148,3,3,3,3,3,8,,,10,,
"north east","gombe","gombe","urban",398,3,3,2,3,4,8,,,10,,
"north east","adamawa","gombi","rural",712,3,3,3,3,3,5,,,4,,
"north east","borno","gubio","rural",1748,,,,,,,,,,,
"north east","yobe","gujba","rural",746,,,,,,,,,,,
"north west","zamfara","gummi","rural",1956,3,3,3,3,3,2,5,,10,,
"north west","jigawa","guri","rural",546,3,2,3,3,3,8,,,7,,
"north west","zamfara","gusau","urban",2596,3,3,3,1,1,2,,,10,,
"north west","sokoto","gwadabawa","rural",688,3,3,3,3,3,2,,,10,,
"north west","kebbi","gwandu","rural",180,3,3,3,3,3,2,5,,7,,
"north west","kano","gwarzo","rural",366,3,3,3,3,2,5,6,,4,,
"north central","benue","gwer-east","rural",560,3,3,3,3,3,5,,,9,,"Fulani heardsmen"
"north central","benue","gwer-west","rural",754,3,3,3,3,3,5,,,4,,
"north west","jigawa","gwiwa","rural",794,3,3,3,3,3,8,,,10,,
"north east","borno","gwoza","rural",390,,,,,,,,,,,
"north east","borno","gwoza","urban",1558,,,,,,,,,,,
"north west","jigawa","hadejia","urban",226,3,2,3,3,3,2,8,,10,,
"north east","borno","hawul","rural",866,1,1,2,2,1,5,,,10,,
"north east","adamawa","hong","rural",1302,3,3,3,3,3,5,,,9,,"Fulani Cattle rearer"
"south west","oyo","ibadan north east","urban",1624,3,2,3,3,3,8,,,7,,
"south west","oyo","ibadan south east","urban",764,3,3,3,3,3,5,,,10,,
"south west","oyo","ibadan south east","urban",1642,3,3,3,3,3,8,,,10,,
"south west","oyo","ibadan south west","urban",1762,3,3,3,3,3,8,,,10,,
"south west","oyo","ibarapa east","rural",334,3,3,2,3,3,8,,,9,,"fulani herdsmen"
"south south","akwa ibom","ibeno","urban",634,2,2,2,2,2,7,,,7,,
"south south","akwa ibom","ibiono ibom","rural",478,3,2,1,3,3,2,,,7,,
"south east","imo","ideato north","rural",180,3,3,1,2,3,5,,,10,,
"south east","imo","ideato south","rural",590,3,3,3,3,3,2,5,,8,,
"south east","anambra","idemili north","urban",3192,3,3,3,3,3,5,,,8,,
"south east","anambra","idemili north","urban",3414,3,3,3,3,3,5,,,8,,
"south east","anambra","idemili north","rural",4036,3,3,3,3,3,5,2,,7,,
"south east","anambra","idemili south","urban",1486,3,3,3,3,3,5,,,7,,
"south west","oyo","ido","rural",120,3,3,3,3,3,8,,,9,,"invasion of Fulani's cattle on farmlands"
"south west","osun","ife central","urban",746,3,3,4,3,3,8,,,10,,
"south west","osun","ife central","rural",1870,3,3,4,3,3,8,,,10,,
"south west","osun","ife south","urban",214,4,3,4,3,3,8,2,,10,,
"south west","ogun","ifo","urban",1410,3,4,3,3,3,8,2,,10,,
"south west","ogun","ifo","urban",2136,3,4,2,3,1,8,,,8,,
"north west","kaduna","igabi","urban",2690,3,3,3,3,3,2,8,,10,,
"south east","enugu","igbo etiti","rural",68,3,3,3,3,3,8,4,,10,,
"south east","enugu","igbo-eze north","rural",968,3,3,3,3,3,2,8,,8,,
"south east","enugu","igbo-eze north","rural",1996,3,3,3,3,3,5,,,2,,
"south south","edo","igugben","rural",462,3,3,3,3,3,8,,,10,,
"south east","anambra","ihiala","rural",1606,3,3,3,3,3,5,2,,7,,
"south east","anambra","ihiala","rural",2592,3,3,3,3,3,2,5,,5,,
"south west","ogun","ijebu-north","urban",1646,3,3,3,3,3,8,2,,10,,
"south west","ogun","ijebu-ode","urban",710,2,4,3,3,3,2,8,,7,,
"south west","ekiti","ijero","rural",674,3,3,2,3,3,8,5,,7,,
"north central","kogi","ijumu","urban",792,3,3,3,3,3,5,2,,7,,
"south south","delta","ika north-east","urban",1166,3,3,3,3,3,5,,,7,,
"south south","delta","ika south","rural",1314,3,3,3,3,3,5,,,7,,
"south south","delta","ika south","rural",1718,3,3,3,3,3,5,,,7,,
"north west","kaduna","ikara","rural",534,3,3,3,3,3,8,10,,10,,
"south east","imo","ikeduru","rural",1104,3,3,3,3,3,5,2,,8,,
"south west","lagos","ikeja","urban",788,3,3,3,3,3,2,5,,10,,
"south west","ogun","ikenne","rural",110,3,3,3,3,2,2,8,,10,,
"south west","ekiti","ikere","urban",1300,3,3,3,3,3,8,,,7,,
"south west","lagos","ikorordu","urban",2798,2,2,3,2,2,9,,"O NYABO GROUP",7,,
"south south","akwa ibom","ikot abasi","rural",20,3,3,3,3,3,2,,,10,,
"south south","akwa ibom","ikot ekpene","rural",70,3,3,3,3,3,2,,,10,,
"south south","edo","ikpooba okha","urban",2220,3,3,3,3,3,8,,,10,,
"south south","edo","ikpooba okha","urban",2856,3,3,3,3,3,8,,,7,,
"south south","rivers","ikwerre","rural",128,3,3,3,3,3,2,8,,7,,
"south east","ebonyi","ikwo","rural",1034,3,3,3,3,3,2,8,,2,,
"south east","abia","ikwuano","rural",638,3,3,3,3,3,5,1,,8,,
"south west","ondo","ilaje","rural",2394,3,3,1,3,3,8,,,7,,
"south west","ondo","ilaje","urban",3722,3,3,1,3,3,8,6,,7,,
"south west","ondo","ileoluji/okeigbo","rural",588,3,3,2,3,3,8,,,7,,
"south west","osun","ilesa east","urban",952,3,3,1,4,3,8,,,10,,
"north central","kwara","ilorin east","urban",970,3,3,1,3,3,5,,,7,,
"north central","kwara","ilorin south","urban",78,3,2,3,3,3,9,,"Police and community leaders",10,,
"north central","kwara","ilorin south","urban",2316,3,3,3,3,3,6,,,7,,
"north central","kwara","ilorin west","urban",556,3,3,3,3,3,8,,,10,,
"north central","kwara","ilorin west","urban",5180,3,3,3,3,3,3,,,10,,
"north west","katsina","ingawa","rural",1746,1,1,3,1,1,10,,,8,,
"south west","oyo","irepo","rural",1688,3,3,1,3,3,8,,,10,,
"south west","osun","irepodun","urban",506,3,3,1,4,4,8,,,10,,
"north central","kwara","irepodun","rural",998,2,3,2,3,3,2,8,,10,7,
"south west","osun","irepodun","urban",1210,3,3,2,2,1,8,,,8,,
"south west","osun","irepodun","rural",1628,3,3,3,3,3,8,,,10,,
"south west","ekiti","ise/orun","urban",6,2,2,3,3,3,2,5,,7,,
"south west","oyo","iseyin","urban",390,3,3,2,3,3,5,8,,10,,
"south east","ebonyi","ishielu","rural",492,3,3,3,3,3,2,,,2,,
"south east","enugu","isi-uzo","rural",236,3,3,3,3,3,5,8,,10,,
"south east","imo","isiala mbano","rural",738,3,3,3,3,3,5,2,,7,,
"south east","abia","isiala ngwa north","rural",880,3,3,3,3,3,5,,,7,,
"south east","abia","isiala ngwa south","rural",1044,3,3,3,3,3,8,,,8,,
"south south","delta","isoko south","rural",20,3,1,3,3,3,5,,,9,,"Community Neighbour"
"south east","imo","isu","rural",1006,3,3,3,3,3,2,5,,7,,
