"zone","state","lga","sector","ea","c6aq13a","c6aq13b","c6aq13c","c6aq13d","c6aq13e","c6aq14_a","c6aq14_b","c6aq14_c","c6aq15_a","c6aq15_b","c6aq15_c"
"south east","abia","isuikwato","rural",904,3,3,3,3,3,8,,,7,,
"north east","bauchi","itas-gadau","urban",872,3,3,3,3,3,2,,,4,,
"north east","bauchi","itas-gadau","rural",1516,3,3,3,3,3,2,,,4,,
"south east","ebonyi","ivo","rural",672,3,3,3,3,3,2,,,2,,
"south west","oyo","iwajowa","rural",914,3,3,3,3,3,10,,,9,,"fulani herdsmen"
"south west","osun","iwo","urban",396,3,3,4,3,3,8,,,10,,
"south west","osun","iwo","rural",1126,3,3,3,3,3,8,9,"Chiefs",9,,"Fulani Cattle Rearers"
"south east","ebonyi","izzi","rural",714,3,3,3,3,3,2,,,2,,
"south east","ebonyi","izzi","rural",2752,3,3,3,3,3,2,,,2,,
"north east","yobe","jakusko","rural",1310,3,3,3,3,3,1,8,,10,,
"north east","yobe","jakusko","rural",2276,3,3,3,3,3,1,8,,7,,
"north east","borno","jere","rural",2094,2,1,3,3,3,5,,,7,4,
"north central","plateau","jos north","urban",2914,3,3,3,3,3,5,,,7,,
"north west","kano","kabo","urban",842,3,3,3,3,3,6,,,8,,
"north west","kaduna","kachia","rural",1726,3,3,3,3,3,5,8,,7,,
"north west","kaduna","kaduna north","urban",1272,3,3,3,3,3,8,2,,10,,
"north west","jigawa","kafin hausa","rural",2244,3,3,3,3,3,8,2,,10,,
"north west","kaduna","kagarko","rural",364,3,3,3,3,3,8,2,,10,,
"north central","kwara","kaiama","rural",516,1,1,2,2,2,2,5,,9,,"The Fulani's"
"north west","katsina","kaita","rural",1134,1,1,3,1,1,10,,,6,,
"north east","borno","kalabalge","rural",362,2,1,2,1,1,1,5,,4,,
"north east","gombe","kaltungo","rural",458,3,3,3,3,3,8,,,10,,
"north central","plateau","kanam","urban",724,3,3,3,3,3,5,,,4,,
"north central","plateau","kanam","rural",1092,3,3,3,3,3,5,,,4,,
"north west","katsina","kankara","rural",344,3,3,3,3,3,1,5,,5,,
"north west","kano","karaye","rural",284,3,3,3,3,3,2,,,4,,
"north east","taraba","karim-lamido","rural",870,3,3,3,3,3,2,5,,10,,
"north central","nasarawa","karu","rural",222,2,2,3,3,3,2,5,,9,,"Fulani"
"north west","katsina","katsina","urban",3300,2,2,1,1,3,2,5,,2,5,
"north central","benue","katsina-ala","rural",1226,3,3,3,3,3,5,,,9,1,"Fulani headsmen"
"north west","jigawa","kaugama","rural",1452,3,2,3,3,3,8,,,10,,
"north west","zamfara","kaura namoda","rural",2078,3,3,3,3,3,5,2,,10,,
"north west","kaduna","kauru","rural",678,3,3,3,3,3,2,8,,10,,
"north west","sokoto","kebbe","rural",476,3,3,3,3,3,2,,,10,,
"north east","bauchi","kirfi","rural",348,2,2,1,3,2,6,8,,10,,
"north west","jigawa","kiyawa","rural",1354,3,3,3,3,3,8,,,10,,
"north central","kogi","kogi(k.k)","rural",594,3,3,3,3,3,8,,,7,,
"north central","kogi","kogi(k.k)","urban",806,3,3,3,3,3,5,,,10,,
"north central","nasarawa","kokona","rural",814,3,3,3,3,3,5,,,9,,"Fulani"
"north east","borno","konduga","rural",1270,,,,,,,,,,,
"north central","benue","konshisha","rural",2726,3,3,3,3,3,5,,,7,,
"north central","niger","kontagora","rural",424,3,3,3,3,3,2,,,2,,
"south west","lagos","kosofe","urban",306,3,3,3,3,2,10,,,10,,
"north west","kaduna","kudan","urban",378,2,2,3,3,3,8,,,7,,
"north east","borno","kukawa","urban",2476,,,,,,,,,,,
"north west","kano","kumbotso","urban",2858,3,2,3,2,3,5,,,5,,
"north west","kano","kumbotso","rural",3394,3,3,3,2,3,5,,,5,,
"north west","katsina","kurfi","rural",1130,1,1,1,1,1,8,,,8,,
"north east","gombe","kwami","rural",1682,3,3,3,3,3,8,,,10,,
"north central","benue","kwande","rural",2532,3,3,3,3,3,5,,,9,,"Fulani herdsman"
"north west","sokoto","kware","urban",702,3,3,3,3,3,5,,,10,,
"north central","nasarawa","lafia","urban",2788,3,3,3,3,3,5,,,10,,
"south west","oyo","lagelu","urban",322,3,3,3,3,3,1,5,,10,,
"south west","lagos","lagos mainland","urban",696,2,2,2,2,2,2,,,7,,
"north east","adamawa","lamurde","rural",1040,3,3,3,3,3,2,5,,7,,
"north central","plateau","lantang north","rural",1026,3,3,1,2,2,5,,,4,,
"north east","taraba","lau","rural",42,3,3,3,3,3,2,5,,10,,
"north central","niger","lavun","rural",1462,2,2,3,3,3,5,2,,7,,
"north central","niger","lavun","rural",2248,3,3,3,3,3,5,,,7,,
"north west","kaduna","lere","rural",370,3,3,3,3,3,2,8,,10,,
"north east","yobe","machina","rural",1646,3,3,3,3,3,8,2,,10,,
"north east","adamawa","madagali","rural",1300,2,1,3,2,2,1,5,,7,,
"north west","kano","madobi","rural",526,3,3,2,3,3,5,,,5,,
"north east","borno","magumeri","rural",1030,1,1,3,2,2,8,,,4,,
"north east","borno","maiduguri metropolitan","urban",1448,1,1,1,1,1,1,,,10,,
"north east","borno","maiduguri metropolitan","urban",5062,3,3,3,3,3,6,8,,10,,
"north west","kebbi","maiyama","rural",926,3,3,3,3,3,2,5,,7,,
"north central","benue","makurdi","rural",304,1,2,3,2,2,5,,,4,,
"north west","katsina","malunfashi","rural",760,3,3,3,3,3,5,6,,5,,
"north west","katsina","malunfashi","rural",1304,1,3,1,3,3,1,5,,1,,
"north central","plateau","mangu","rural",2966,3,3,1,4,2,5,8,,4,,
"north central","niger","mariga","rural",2178,3,3,3,3,3,2,,,2,,
"north central","niger","mariga","rural",2196,3,3,3,3,3,8,,,7,,
"north west","zamfara","maru","rural",1826,1,1,3,1,1,5,,,7,,
"north central","niger","mashegu","rural",254,2,2,2,2,3,5,,,7,,
"north west","katsina","matazu","rural",498,3,3,3,3,3,1,,,1,,
"north east","adamawa","mayo-belwa","rural",956,3,3,3,3,3,8,,,10,,
"south south","akwa ibom","mbo","rural",874,3,3,3,3,3,2,,,10,,
"north west","jigawa","miga","rural",96,3,3,3,3,3,8,,,10,,
"north central","plateau","mikang","rural",350,3,3,3,3,3,5,,,4,,
"north east","bauchi","misau","rural",710,3,3,3,3,3,6,,,10,,
"north east","bauchi","misau","urban",2036,3,3,3,3,3,1,,,7,,
"north east","borno","mobbar","rural",548,,,,,,,,,,,
"north east","borno","monguno","rural",768,2,1,3,2,3,1,5,,4,,
"north east","adamawa","mubi north","rural",898,3,2,3,3,3,1,2,,9,,"Insurgents"
"north east","adamawa","mubi south","urban",8,3,3,3,3,3,2,,,7,,
"north central","fct abuja","municipal area council","rural",6,4,4,3,3,3,8,5,,7,,
"north central","fct abuja","municipal area council","urban",156,4,3,1,1,2,1,5,,7,,
"north central","fct abuja","municipal area council","urban",4144,4,4,3,3,4,1,2,,4,7,
"north central","niger","muya","rural",494,3,3,3,3,3,2,,,2,,
"north central","niger","muya","rural",1276,3,3,3,3,3,2,,,2,,
"north central","nasarawa","nasarawa","rural",248,3,3,3,3,3,5,2,,9,,"Fulani Herdsmen."
"south south","delta","ndokwa west","rural",936,3,3,3,3,3,5,,,7,,
"north east","borno","nganzai","rural",926,,,,,,,,,,,
"south east","imo","ngor okpala","rural",108,3,3,2,2,3,5,,,7,,
"south east","imo","ngor okpala","rural",414,2,3,3,3,3,2,5,,7,,
"north east","yobe","nguru","rural",576,3,3,3,3,3,8,1,,7,,
"north east","yobe","nguru","urban",1278,3,3,3,3,3,5,8,,10,,
"north east","bauchi","ningi","rural",18,3,2,2,2,3,8,,,7,,
"south east","imo","njaba","rural",440,3,3,1,3,3,5,,,10,,
"south east","anambra","njikoka","rural",1540,3,3,3,3,3,5,2,,8,,
"south east","enugu","nkanu east","rural",1066,2,3,1,2,4,5,,,10,9,"Fulani  herdsmen"
"south east","anambra","nnewi north","urban",2176,4,4,4,4,4,5,2,,7,,
"south east","anambra","nnewi south","urban",2108,3,3,3,3,3,2,5,,7,,
"south south","akwa ibom","nsit atai","rural",1136,3,3,1,3,3,8,,,10,,
"south south","akwa ibom","nsit ubium","rural",364,2,2,1,2,2,2,,,7,,
"south east","enugu","nsukka","rural",670,3,3,3,3,3,5,,,10,,
"south east","enugu","nsukka","urban",2578,3,3,3,3,3,5,1,,9,,"Cultists"
"north east","adamawa","numan","rural",200,3,3,3,3,3,5,8,,10,,
"south west","ogun","obafemi-owode","rural",752,3,4,3,3,3,8,,,10,,
"south south","cross river","obanliku","rural",102,3,3,3,3,3,8,,,7,,
"north central","nasarawa","obi","rural",1424,2,3,2,3,3,2,,,10,,
"south south","rivers","obio akpor","urban",1896,3,3,1,3,3,1,2,,9,,"cultist"
"south south","rivers","obio akpor","urban",2978,3,3,3,3,3,2,8,,4,7,
"south south","rivers","obio akpor","urban",4712,3,3,3,3,3,1,2,,9,,"cultist"
"south east","imo","obowo","rural",296,2,3,3,3,3,8,,,7,,
"south south","cross river","obubra","rural",2266,3,3,3,3,3,8,,,7,,
"south south","cross river","obudu","rural",1746,3,3,3,3,3,5,,,7,,
"south west","ondo","odigbo","rural",612,3,3,2,3,3,8,9,"Employed Security",7,,
"south south","cross river","odukpani","urban",1390,3,3,3,3,3,8,,,7,,
"north central","kogi","ofu","rural",1354,3,3,3,3,3,8,5,,7,,
"south south","rivers","ogba/egbema/ndoni","rural",1184,3,3,2,3,3,9,,"GOD",10,,
"north central","benue","ogbadibo","urban",294,3,3,3,3,3,8,,,7,,
"north central","benue","ogbadibo","rural",780,3,3,3,3,3,8,9,"""Vigilant Group """,10,,
"south east","anambra","ogbaru","urban",616,3,3,3,3,3,5,,,7,,
"south south","bayelsa","ogbia","rural",162,3,3,3,3,3,2,8,,10,,
"south west","oyo","ogo oluwa","rural",622,1,1,1,3,3,2,5,,10,,
"south south","cross river","ogoja","rural",1068,3,3,3,3,3,5,,,7,,
"south east","abia","ohafia","rural",76,3,3,3,3,3,5,,,4,,
"south east","imo","ohaji-egbema","rural",1060,3,3,3,3,3,5,,,10,,
"south east","ebonyi","ohaukwu","rural",78,3,3,3,3,3,2,,,2,,
"south east","ebonyi","ohaukwu","rural",1952,3,3,3,3,3,2,,,2,,
"south west","lagos","ojo","urban",112,3,3,1,3,3,5,,,10,,
"south west","lagos","ojo","urban",924,3,3,1,3,3,5,,,10,,
"north central","benue","oju","rural",1248,3,3,3,3,3,8,,,10,,
"north central","kogi","okehi","urban",428,3,3,3,3,3,8,,,7,,
"south south","rivers","okirika","rural",296,3,3,3,3,3,8,2,,4,,
"south west","ondo","okitipupa","urban",1876,3,3,2,3,3,1,2,,7,,
"south south","akwa ibom","okobo","rural",580,3,3,2,3,3,2,,,10,,
"north central","benue","okpokwu","rural",1640,3,3,3,3,3,5,,,10,,
"north central","kogi","olamaboro","rural",596,3,3,3,3,3,5,8,,8,,
"south west","osun","olorunda","urban",1124,4,4,3,2,4,8,,,10,,
"south west","oyo","olorunsogo","urban",1406,3,3,3,3,3,5,,,10,,
"south west","oyo","olorunsogo","urban",1924,3,3,3,3,3,9,,"God",10,,
"south west","oyo","oluyole","urban",2052,3,3,3,3,3,5,,,10,,
"south west","ondo","ondo east","rural",1164,3,3,3,3,3,8,,,7,,
"south west","ondo","ondo west","urban",2302,3,3,2,3,3,8,,,7,,
"south west","ondo","ondo west","rural",3944,3,3,1,3,3,8,,,9,,"Log Cutter"
"south east","ebonyi","onicha","rural",954,3,4,4,4,3,2,,,2,,
"south east","anambra","onitsha north","urban",678,4,4,4,3,4,5,,,7,,
"south east","anambra","onitsha south","urban",44,3,3,3,3,3,5,,,7,,
"south east","imo","ono-imo","rural",106,3,3,1,3,2,5,,,10,,
"south south","edo","oredo","urban",1392,3,3,3,3,3,2,,,10,,
"south east","imo","orsu","rural",18,3,3,3,3,3,5,,,7,,
"south east","imo","oru west","urban",136,3,3,3,3,3,2,5,,7,,
"south east","imo","oru west","urban",286,3,3,3,3,3,5,,,7,,
"south south","akwa ibom","oruk anam","rural",74,3,3,2,3,3,2,,,10,,
"south east","anambra","orumba north","rural",296,3,3,3,3,3,5,,,8,,
"south south","delta","oshimili north","rural",80,3,2,3,3,3,5,,,7,,
"south west","lagos","oshodi/isolo","urban",1770,3,3,3,3,3,10,,,10,,
"south east","abia","osisioma north","urban",1146,3,3,3,3,2,8,5,,7,,
"south west","osun","osogbo","urban",530,3,3,1,3,3,8,,,10,,
"south west","osun","osogbo","urban",1300,3,3,3,3,3,2,7,,10,,
"south west","osun","osogbo","urban",1418,3,3,3,3,3,8,6,,10,,
"north central","benue","otukpo","urban",1612,3,3,3,3,3,8,,,7,,
"south south","edo","ovia north east","rural",452,3,3,3,3,3,8,5,,10,,
"south south","edo","owan east","rural",618,3,3,4,3,3,8,,,10,,
"south east","imo","owerri municipal","rural",1210,3,3,2,3,3,5,8,,7,,
"south east","imo","owerri north","rural",1546,3,3,2,2,3,5,,,10,,
"south east","anambra","oyi","urban",800,3,3,3,3,3,5,,,8,,
"south south","rivers","oyigbo","rural",132,3,3,3,3,3,2,8,,7,,
"south west","oyo","oyo west","urban",946,3,3,1,3,2,5,2,,10,,
"north central","kwara","oyun","rural",924,3,3,3,3,3,8,5,,10,,
"north central","plateau","pankshin","rural",332,3,3,3,3,3,5,,,4,,
"north central","kwara","patigi","urban",140,2,2,3,3,3,2,8,,7,,
"south south","rivers","port harcourt","urban",1624,3,3,1,3,3,10,,,9,,"cultist"
"south south","rivers","port harcourt","urban",2780,3,3,3,3,3,2,8,,9,,"Cultist"
"north west","kano","rano","rural",562,3,2,3,3,3,5,,,5,,
"south west","ogun","remo north","rural",100,3,3,3,3,3,2,8,,10,,
"north central","niger","rijau","rural",100,3,3,3,3,3,2,,,2,,
"north central","niger","rijau","urban",940,3,3,3,3,3,2,,,2,,
"north west","katsina","rimi","rural",1050,1,1,1,2,1,8,,,8,,
"north central","plateau","riyom","rural",680,4,4,3,4,3,5,,,4,,
"north west","kano","rogo","rural",386,3,4,3,3,2,2,5,,4,,
"north west","jigawa","roni","rural",786,3,3,3,3,3,8,,,10,,
"north west","sokoto","sabon birnin","rural",930,3,3,3,3,3,2,5,,10,,
"north west","katsina","safana","urban",1390,3,1,1,1,1,2,,,2,,
"north west","katsina","safana","rural",1772,1,1,1,1,1,8,,,6,,
"south south","bayelsa","sagbama","rural",1372,3,3,3,3,3,8,2,,10,,
"north west","kebbi","sakaba","rural",554,3,3,3,3,3,2,5,,7,,
"south west","oyo","saki west","rural",520,3,3,1,3,3,5,6,,10,,
"south west","oyo","saki west","urban",1088,3,3,1,3,3,2,5,,10,,
"north west","kaduna","sanga","rural",450,2,2,3,3,3,8,,,7,,
"north east","borno","shani","rural",804,3,3,1,3,3,5,,,10,,
"north central","plateau","shendam","rural",1344,3,3,3,3,3,5,,,4,,
"north east","bauchi","shira","rural",942,3,3,3,3,3,8,2,,9,,"Animal/Livestock theft"
"south west","lagos","shomolu","urban",330,2,2,3,2,2,2,9,"Private Security",7,9,"The Cult guys"
"north east","gombe","shongom","rural",616,3,3,3,3,3,8,,,10,,
"north east","adamawa","song","rural",1592,3,3,3,3,3,5,,,10,,
"south south","bayelsa","southern ijaw","rural",1892,3,3,3,3,3,8,,,10,,
"north central","niger","suleja","rural",1688,3,3,3,3,3,2,,,10,,
"north west","kano","sumaila","rural",1994,2,2,1,2,2,2,,,2,,
"north west","kebbi","suru","rural",2146,3,3,3,3,3,2,5,,4,,
"north west","kebbi","suru","rural",3956,3,3,3,3,3,2,8,,7,,
"south west","lagos","surulere","urban",402,3,3,3,3,3,2,5,,7,,
"south west","oyo","surulere","rural",554,3,3,2,3,3,5,2,,10,,
"south south","rivers","tai","rural",390,3,3,3,3,3,2,8,,7,8,
"south south","rivers","tai","rural",578,3,3,3,3,3,2,8,,7,,
"north west","kano","takai","rural",432,1,3,3,3,3,5,,,5,,
"north east","taraba","takum","rural",156,2,2,2,2,2,5,1,,10,,
"north west","zamfara","talata mafara","urban",1474,3,3,3,3,3,2,5,,4,,
"north west","sokoto","tambuwai","rural",30,3,3,1,3,3,5,8,,10,,
"north east","yobe","tarmuwa","rural",316,2,2,1,2,2,8,5,,7,,
"north east","bauchi","toro","rural",1304,3,2,3,2,2,5,8,,7,,
"north east","bauchi","toro","rural",1588,2,1,2,1,2,5,1,,4,,
"north west","zamfara","tsafe","rural",1066,2,2,2,2,3,5,,,7,,
"north west","kano","tudun wada","rural",518,3,3,3,3,3,5,,,5,,
"south east","enugu","udenu","rural",156,3,3,3,3,3,5,2,,10,,
"south east","enugu","udenu","rural",952,3,3,3,3,3,5,8,,10,,
"south east","enugu","udi","rural",2314,3,3,3,3,3,2,5,,10,,
"south south","delta","udu","urban",634,1,2,3,2,2,2,,,7,,
"south south","delta","udu","rural",898,3,3,3,3,3,8,,,10,,
"south south","cross river","ugep south-abi","rural",398,3,3,3,3,3,8,,,7,,
"south south","delta","ughelli south","urban",38,1,1,3,1,2,5,,,9,,"Community neighbour"
"south south","delta","ukwani","rural",120,3,3,3,3,3,5,,,7,,
"south east","abia","umuahia north","urban",670,3,3,3,3,3,8,5,,7,,
"south east","abia","umunneochi","rural",560,3,3,3,3,3,8,,,7,,
"south south","akwa ibom","uruan","rural",696,3,2,3,3,2,2,,,4,,
"north central","benue","ushongo","rural",234,3,3,3,3,3,5,,,4,,
"north central","benue","ushongo","rural",892,3,3,3,3,3,5,,,10,,
"north east","taraba","ussa","rural",262,3,3,2,3,3,2,,,2,,
"south south","akwa ibom","uyo","urban",516,3,2,3,3,3,2,,,7,,
"south south","akwa ibom","uyo","urban",2322,3,3,3,3,3,2,,,10,,
"north west","sokoto","wamakko","urban",1182,3,3,3,3,3,2,5,,10,,
"north central","nasarawa","wamba","rural",128,3,3,3,3,3,5,,,9,,"Fulani"
"north west","kano","warawa","rural",668,3,3,1,3,3,5,,,8,,
"south south","delta","warri south west","rural",1774,3,3,3,3,3,8,,,10,,
"north central","niger","wushishi","rural",926,3,3,2,3,3,5,,,7,,
"north west","sokoto","yabo bodingo","rural",92,3,3,3,3,3,5,8,,10,,
"north central","kogi","yagba east","urban",1296,2,3,1,3,3,5,,,10,,
"south south","cross river","yakurr-ugep north","urban",1254,3,3,3,3,3,8,,,7,,
"south south","cross river","yalla","rural",834,3,3,3,3,3,5,,,7,,
"north east","gombe","yamaltu-deba","rural",1938,3,3,3,3,3,8,,,10,,
"north west","jigawa","yan-kwashi","rural",634,3,3,3,3,3,8,,,10,,
"south south","bayelsa","yenagoa","rural",748,3,3,3,3,3,2,8,,10,,
"south south","bayelsa","yenagoa","urban",3978,3,3,3,3,3,8,,,10,,
"north east","adamawa","yola south","rural",18,3,3,3,3,3,5,8,,7,9,"Robbers"
"north east","taraba","yorro","rural",268,3,3,1,3,2,5,,,10,,
"north east","yobe","yunusari","rural",1632,3,2,1,2,3,5,8,,4,,
"north east","bauchi","zaki","rural",1756,3,3,3,3,3,1,,,10,,
"north west","kaduna","zangon kataf","rural",1654,3,3,3,3,3,8,,,7,,
"north west","kaduna","zaria","urban",1822,3,3,3,3,3,8,2,,10,,
